Filename,ImageID,ObjectID,X,Y,Area,Perimeter,Major Axis,Minor Axis,Circularity,Aspect Ratio,Shape mode,Distance from cluster center
xy07c3.tiff,7,2,2451,1095,2592,193.09545442950497,70.81633916170603,46.67260618775864,0.8735761336455211,1.517299867010209,4.0,3.83
xy07c3.tiff,7,3,787,1365,2245,189.2375900532359,71.69936068956684,40.56111966745833,0.7877916840010109,1.7676869198236245,1.0,3.16
xy07c3.tiff,7,4,441,1471,2191,176.5096679918781,63.64668443118394,43.86459858602853,0.8837211427406463,1.4509806651110275,2.0,1.91
xy07c3.tiff,7,5,1902,1633,2301,178.85281374238568,59.6067662053126,49.312615451499575,0.9039302677702664,1.2087528852315212,6.0,5.07
xy08c3.tiff,8,1,1222,587,2570,192.06601717798213,68.3156591647664,48.046731261500426,0.8754713254985931,1.421858623283856,9.0,1.97
xy08c3.tiff,8,2,1741,652,2240,187.3380951166243,67.65052357581314,42.33262723108146,0.8020578291599155,1.5980705191418592,2.0,1.71
xy08c3.tiff,8,3,2231,869,2250,180.02438661763958,60.820864068906936,47.215140294952384,0.8724282147248246,1.2881644254143858,7.0,1.58
xy08c3.tiff,8,4,2425,919,1975,166.02438661763952,56.7587558769089,44.4356310340716,0.900395249907564,1.2773253030521472,8.0,3.43
xy08c3.tiff,8,5,1717,1107,1984,167.92388155425115,59.062248733261576,42.829982917795526,0.884151326942938,1.3789930490194442,10.0,2.03
xy08c3.tiff,8,6,1862,1402,3392,214.89444430272832,67.62335354766729,63.94340416491107,0.9230289703653288,1.0575501012311697,6.0,4.17
xy08c3.tiff,8,7,1924,1550,2002,166.8528137423857,58.28320315928688,43.81253073931125,0.9036637632604738,1.3302861573114215,7.0,3.55
xy08c3.tiff,8,8,1852,1966,2052,173.78174593052026,63.616296716346575,41.20236733121373,0.8538447416792375,1.543996154515925,4.0,3.22
xy10c3.tiff,10,1,1293,427,2186,175.68124086713192,60.678482728316794,45.99110366853958,0.8900394180134384,1.3193526114448122,5.0,2.97
xy10c3.tiff,10,2,569,822,2105,175.43860018001263,62.73738867561502,42.79084030891331,0.8594322714124446,1.4661406091281377,4.0,2.31
xy10c3.tiff,10,3,1952,1253,1990,177.78174593052026,67.91116816867329,37.86399832358864,0.7912042411266307,1.7935551229508102,10.0,4.33
xy10c3.tiff,10,4,404,1425,2579,188.99494936611663,63.51828059836256,51.74487994951442,0.9073206795199992,1.2275278377365066,4.0,1.74
xy11c3.tiff,11,1,558,409,2309,181.68124086713192,65.16890355985832,45.19052790235129,0.8790500887393778,1.4420921061306646,9.0,2.67
xy11c3.tiff,11,2,2038,1238,3493,222.2081528017131,77.75666163339503,57.22721524815233,0.8889727966835895,1.3587357220899459,7.0,1.55
xy12c3.tiff,12,1,1372,152,1972,168.26702730475878,60.54579891831511,41.547214820799816,0.8752230161603507,1.4572769601875697,10.0,3.05
xy12c3.tiff,12,2,1502,1989,3261,214.40916292848976,75.21210391209742,55.263425470641955,0.8914027718859251,1.360974338299984,8.0,2.9
xy12c3.tiff,12,3,433,2094,2327,194.2081528017131,77.44804127718272,38.922854709435626,0.7753027640535418,1.9897831712330158,9.0,3.47
xy13c3.tiff,13,1,209,1242,21584,760.6660889654818,238.5153804574361,124.848502018323,0.4687633888822921,1.9104384642310817,1.0,8.13
xy13c3.tiff,13,2,968,1405,2900,201.92388155425118,71.46362797302754,51.69710570973844,0.8937838229330168,1.3823525899935551,8.0,2.13
xy15c3.tiff,15,1,157,157,4079,245.82337649086293,92.63649758174734,56.10732965079799,0.8482369955564613,1.6510587504039198,5.0,4.24
xy15c3.tiff,15,2,1494,169,2711,198.40916292848976,70.59334426159576,48.90739921396796,0.865398089077691,1.44340826533737,8.0,1.76
xy15c3.tiff,15,3,1244,1764,2362,184.02438661763958,67.13230365856987,44.84049962497455,0.8764739234285371,1.4971354962597156,5.0,2.04
xy16c3.tiff,16,1,2373,142,2019,172.75230867899734,64.74992252938682,39.76547461736765,0.8501556841968252,1.6282949757905605,10.0,2.5
xy16c3.tiff,16,2,1700,339,2155,174.36753236814712,59.90361456154204,45.87049702143132,0.8906886035593249,1.305929049200279,6.0,4.09
xy16c3.tiff,16,3,171,492,2231,179.68124086713192,63.06564021664946,45.20308897646229,0.8683682939749092,1.395162181272355,5.0,2.27
xy16c3.tiff,16,4,2534,644,2077,170.26702730475878,59.65877562082849,44.335370083375814,0.9002958600528147,1.3456248478051702,8.0,1.86
xy16c3.tiff,16,5,288,1018,2908,203.33809511662426,71.12551596185853,52.12405736145176,0.8838259825512287,1.3645429684923045,8.0,2.79
xy17c3.tiff,17,1,910,209,2455,185.82337649086284,66.24329173116138,47.21553947463299,0.8934302775203603,1.4029976670445805,9.0,2.43
xy17c3.tiff,17,2,482,1231,4155,242.2081528017131,76.72725266844873,69.27447831528029,0.8900274004264223,1.1075832620384316,7.0,3.9
xy17c3.tiff,17,3,848,1494,2584,189.3380951166243,64.26902526278494,51.223359733801225,0.9057875903809192,1.2546819575439747,10.0,2.95
xy17c3.tiff,17,4,507,1502,2549,192.40916292848974,67.78779851344281,47.932646329200146,0.8652232857148136,1.4142302523394596,10.0,2.08
xy17c3.tiff,17,5,1901,1629,2416,193.53910524340097,75.43838267535939,40.876639754048405,0.8105304520013218,1.8455133085612303,8.0,2.63
xy18c3.tiff,18,1,808,374,4682,254.79393923933998,84.01193794165688,71.09843891586358,0.9062814417045302,1.1816284467381184,5.0,2.97
xy18c3.tiff,18,2,1411,2075,1966,183.48023074035527,74.8771866798964,33.50545072609564,0.7338627133198782,2.2347762843726944,2.0,3.35
xy19c3.tiff,19,1,290,347,2567,196.75230867899742,74.41532436433751,43.94829698171103,0.8332897861625859,1.6932470533569308,3.0,2.26
xy19c3.tiff,19,2,611,379,2042,167.19595949289337,56.45181648151175,46.05795592121642,0.9179394734479251,1.2256691673003104,5.0,2.56
xy19c3.tiff,19,3,1583,1393,2469,187.68124086713192,66.35847085022561,47.40462196400728,0.8808241667528192,1.399831242206917,4.0,2.0
xy19c3.tiff,19,4,1307,1757,2357,184.85281374238568,68.4873593386246,43.903587551979335,0.8667968320002157,1.5599490419214488,8.0,2.69
xy19c3.tiff,19,5,1367,1900,2161,175.3380951166243,61.93073218199505,44.44929337918345,0.8833077946144804,1.3932894647769254,10.0,1.27
xy19c3.tiff,19,6,1080,2045,2243,180.95331880577405,68.28901850647746,41.83902733650244,0.8608074798343094,1.6321846575744543,6.0,5.08
xy19c3.tiff,19,7,1520,2107,2445,192.99494936611663,60.22297766977096,51.976663981764574,0.8248915217574451,1.1586541546971831,7.0,2.94
xy20c3.tiff,20,1,1173,368,2364,180.85281374238568,61.98019773541189,48.571875993679114,0.9082529063668784,1.2760511400358032,6.0,3.6
xy20c3.tiff,20,2,657,504,2952,207.33809511662426,75.42132764572888,49.874592976764966,0.862914980886874,1.5122194116123489,6.0,3.6
xy21c3.tiff,21,1,954,1414,2355,180.99494936611663,58.82793282098479,51.15845875042682,0.9033745746505056,1.149916050207318,4.0,2.74
xy21c3.tiff,21,2,334,1534,2655,199.78174593052017,76.85612537575871,44.05405090496011,0.8359162753480547,1.7445870197400024,8.0,2.12
xy21c3.tiff,21,3,1432,1706,2002,176.61017305526642,68.51733346077519,37.25185136701036,0.8065708179229258,1.839300087014012,3.0,2.17
xy21c3.tiff,21,4,2129,1878,2981,205.92388155425118,72.52928410597502,52.474947796350705,0.8834020614104635,1.3821697238738169,8.0,2.0
xy22c3.tiff,22,1,240,408,2100,169.43860018001263,56.914125055498104,47.039921888256686,0.9191882181277228,1.2099111301820944,6.0,4.58
xy22c3.tiff,22,2,1120,522,1986,166.36753236814712,57.45439274014015,44.20780286848913,0.901679006244823,1.2996437056837549,8.0,3.45
xy22c3.tiff,22,3,254,1451,2448,190.5096679918781,70.6396692103508,44.15033369924263,0.8475927576317623,1.5999804144529617,4.0,2.51
xy22c3.tiff,22,4,1025,1558,2122,177.68124086713192,66.25171273649603,40.85763683721,0.8446408594124762,1.6215258116974365,8.0,2.17
xy23c3.tiff,23,1,1098,207,2346,189.68124086713192,67.13882336200568,45.40597361274886,0.8193870722523598,1.4786341536161838,9.0,3.78
xy23c3.tiff,23,2,1088,1378,3037,206.5096679918781,73.62281354336811,52.5833901374916,0.8948987037140088,1.4001153853120538,8.0,3.12
xy23c3.tiff,23,3,32,1622,3364,225.48023074035527,83.61477217672237,51.332407199536895,0.8314744528263756,1.628888585951152,8.0,2.04
xy23c3.tiff,23,4,799,2122,2272,177.58073580374355,60.02107043198957,48.279381288858346,0.9053708109069004,1.243202974637972,10.0,2.4
xy24c3.tiff,24,1,1585,99,2021,167.78174593052026,55.37375850025961,46.554327704270236,0.9021666296029311,1.1894438440184023,4.0,3.44
xy24c3.tiff,24,2,1555,1162,2805,202.99494936611663,73.83088146968791,48.396166559285724,0.8554059455558636,1.5255522641291108,10.0,2.36
xy24c3.tiff,24,3,2523,1648,3484,228.89444430272832,85.04611833199202,52.26270022502744,0.8356367032698393,1.6272813682762095,8.0,2.08
xy24c3.tiff,24,4,208,2084,2166,180.75230867899742,69.18390985773293,39.91153931861228,0.8331066673824825,1.7334312592015169,8.0,2.58
xy25c3.tiff,25,1,1940,1163,2317,183.4386001800126,67.71845407112829,43.581785885525626,0.8652755708611574,1.5538246699894631,6.0,3.61
xy25c3.tiff,25,2,2173,1168,2429,184.16652224137047,63.38924383887,48.90452965198764,0.8999450752176631,1.2961834883181145,6.0,3.31
xy26c3.tiff,26,1,1099,38,2372,184.40916292848974,67.53049693880835,44.74897448295525,0.8765154098194553,1.5090959674289417,9.0,2.45
xy26c3.tiff,26,2,78,275,2064,186.02438661763958,62.01575258234106,42.65727102451425,0.7495140780486724,1.4538143461334387,6.0,2.44
xy26c3.tiff,26,3,1023,354,2038,171.92388155425118,62.74248545185308,41.49433293440187,0.8664462535951221,1.5120736017383936,10.0,4.68
xy26c3.tiff,26,4,786,373,2123,174.85281374238568,62.709982684401595,43.27692922966343,0.8725987919408411,1.4490395645127732,10.0,2.35
xy26c3.tiff,26,5,1357,786,9603,438.61731573020285,163.52704011325295,82.03626605979062,0.6272566111468674,1.9933505992833616,2.0,5.37
xy26c3.tiff,26,6,263,2036,2314,193.2964645562816,78.59611016044808,37.593754361790644,0.7782612319032407,2.090669354384333,4.0,3.64
xy27c3.tiff,27,1,930,1053,4426,256.5929291125633,94.50900104000051,59.761662581779746,0.8447572053286632,1.5814319240310863,8.0,1.82
xy27c3.tiff,27,2,258,1538,2181,177.68124086713192,65.34786606246148,42.541644201014684,0.8681252188400619,1.5360916882686646,9.0,2.5
xy27c3.tiff,27,3,1987,1679,2201,173.68124086713192,58.24201730860936,48.272148919389,0.9169044490054152,1.2065345880057945,4.0,3.04
xy28c3.tiff,28,1,1890,598,2034,178.36753236814712,67.01646079465196,38.86357073167276,0.8033951477781195,1.7244030729280195,3.0,2.87
xy28c3.tiff,28,2,943,1011,2243,188.40916292848974,74.03966639061927,38.68718154947111,0.7940266838523445,1.9138035758935104,3.0,2.19
xy29c3.tiff,29,1,439,355,2397,188.89444430272832,71.93997657759883,42.45607464723476,0.8441886881818734,1.694456616051866,10.0,3.0
xy29c3.tiff,29,2,2306,667,5315,273.03657992645924,91.33768971163894,74.23793769052158,0.8959246016596432,1.2303371100151208,8.0,2.64
xy29c3.tiff,29,3,198,868,2392,184.16652224137047,64.45025822646242,47.31108270843299,0.8862365664555991,1.3622655525271767,10.0,1.5
xy29c3.tiff,29,4,2490,882,2056,180.36753236814712,69.5498174557016,37.750179050506475,0.7941750645288085,1.842370531876152,10.0,4.02
xy29c3.tiff,29,5,669,1817,2514,188.16652224137047,65.05790462163262,49.27474392889186,0.8922579392465217,1.320309339720108,10.0,2.18
xy29c3.tiff,29,6,1009,2129,2957,212.06601717798213,80.37943509145326,46.985670480922664,0.8262643757836318,1.7107223174369577,10.0,2.84
xy30c3.tiff,30,1,1098,1434,2591,192.99494936611663,68.04585802255043,48.50846318319979,0.8741488478010391,1.4027626017663064,9.0,1.81
xy31c3.tiff,31,1,2214,476,2134,176.26702730475878,64.77749858283093,41.97565328944005,0.8631019910814455,1.5432159717958984,9.0,2.7
xy31c3.tiff,31,2,45,868,2029,167.43860018001263,56.617916047986355,45.7208625082184,0.9094540094498044,1.238338757012932,5.0,2.13
xy32c3.tiff,32,1,2053,96,2276,182.85281374238568,60.29882147528547,48.41686821513712,0.8554188702819306,1.2454093727696651,1.0,2.66
xy32c3.tiff,32,2,942,1436,2199,172.85281374238568,55.16817733587524,50.764959266063,0.9248731814643188,1.0867373505952131,4.0,3.67
xy32c3.tiff,32,3,241,1464,2008,166.02438661763952,52.048107948995145,49.2180020129606,0.9154398287667792,1.0575014389102853,6.0,2.59
xy32c3.tiff,32,4,1666,1725,2423,182.75230867899742,60.91937441435788,50.75410707713704,0.9116697275917064,1.2002846256712083,5.0,2.97
xy33c3.tiff,33,1,2480,373,2298,180.7523086789973,65.52697884882294,44.68448948315424,0.8838777108240746,1.4664367794450506,9.0,3.87
xy33c3.tiff,33,2,150,780,2129,174.95331880577405,63.636871644053876,42.74034276769294,0.8740598167478222,1.4889181397056193,8.0,2.98
xy36c3.tiff,36,1,1534,152,2604,595.0853531617382,78.26841172151666,50.57943566965757,0.0924043298483859,1.5474354485229973,6.0,8.5
xy36c3.tiff,36,2,535,236,2626,356.26197667087547,131.95421977296022,32.064767350462475,0.25999538512222864,4.1152402052609,2.0,11.41
xy36c3.tiff,36,3,513,331,2161,313.4924240491751,92.2305874013732,34.455358915586764,0.27631886154258745,2.6768140081585496,9.0,7.61
xy36c3.tiff,36,4,207,604,3077,418.22139213105936,175.90331387784423,28.289323636850266,0.22106748660533984,6.218010587171088,3.0,9.25
