Filename,ImageID,ObjectID,X,Y,Area,Perimeter,Major Axis,Minor Axis,Circularity,Aspect Ratio,Shape mode,Distance from cluster center
xy13c3.tiff,13,9,2262,2079,4543,306.63455967290594,94.46195682175792,62.07726780904664,0.6071701309146048,1.5216835430375015,5.0,9.65
xy14c3.tiff,14,1,1206,78,3473,228.79393923933998,78.92904739482252,56.72738301442684,0.8337303586097706,1.3913747329882888,1.0,3.06
xy14c3.tiff,14,2,1649,498,2434,186.85281374238568,62.26928527071747,49.87895470520375,0.8760545583361766,1.2484079836625177,10.0,2.32
xy14c3.tiff,14,3,1295,1061,3310,225.52186130069785,83.96594313379885,50.38432288878788,0.8178253408270089,1.6665093092376149,9.0,2.01
xy14c3.tiff,14,4,2394,1605,4272,242.79393923933998,78.43971460628529,69.38413842070595,0.9106792163906772,1.1305136359937409,6.0,4.26
xy15c3.tiff,15,1,1520,416,4120,244.30865786510142,80.91759579107621,65.19055940136174,0.8674198659957697,1.241247145815809,8.0,3.57
xy15c3.tiff,15,2,2217,790,3251,221.72287142747453,74.56085553896827,57.51393881503975,0.8310092250486812,1.2963962662816406,7.0,5.33
xy15c3.tiff,15,3,2013,1007,1994,209.96551211459385,86.21673657839102,29.96135970115308,0.5683803915844341,2.877597593645689,3.0,4.55
xy15c3.tiff,15,4,2458,1039,2764,203.1370849898476,75.01716099392512,47.13782486739755,0.8417235353752303,1.591442990951627,9.0,2.27
xy15c3.tiff,15,5,800,1118,2427,199.1370849898476,78.77423537278703,39.624912577454076,0.769086785358642,1.9879977077251207,3.0,2.47
xy15c3.tiff,15,6,564,1612,2122,198.65180361560903,67.62366082148834,41.53419006400957,0.6757253604435219,1.6281444447880538,1.0,5.95
xy16c3.tiff,16,1,1519,76,4573,278.97770542341357,104.10142601344538,57.86572956357914,0.7383666449490309,1.7990169103297218,1.0,3.83
xy16c3.tiff,16,2,1257,394,2192,179.48023074035518,63.939122383848456,44.29181936273468,0.8551005296780478,1.4435876264239489,2.0,2.85
xy16c3.tiff,16,3,944,865,2853,228.89444430272843,68.76475548777721,56.54485589316539,0.6842914794571902,1.216109837076954,7.0,6.13
xy16c3.tiff,16,4,1888,1213,4434,259.1370849898476,92.76008378317756,61.65913634461549,0.8297483826718485,1.5044012823134203,5.0,3.49
xy16c3.tiff,16,5,1034,1680,2237,182.36753236814712,67.82759407152079,42.1223390869351,0.8452414858370386,1.6102523160343338,4.0,3.83
xy16c3.tiff,16,6,2163,2047,3196,228.79393923933998,82.90468518776731,50.151720386418475,0.767233580799547,1.6530775923335743,2.0,3.8
xy17c3.tiff,17,1,205,578,1983,172.95331880577405,63.83245813497334,39.66288535038136,0.8330571150346879,1.6093750510352014,2.0,2.93
xy17c3.tiff,17,2,312,1354,4805,358.70562748477136,105.00887122883795,60.07310062839565,0.4692744138113283,1.7480181667067447,4.0,6.16
xy17c3.tiff,17,3,1194,1368,2582,201.92388155425118,72.66117229835777,46.23947784853362,0.7957758037286379,1.5714098791593956,1.0,3.27
xy17c3.tiff,17,4,1600,1719,2387,185.58073580374355,65.51262773697076,46.584953577306116,0.8709565676481944,1.4063044546830945,2.0,1.97
xy18c3.tiff,18,1,874,182,2389,203.13098833543773,77.72104150888626,39.26392588364271,0.7275681021785236,1.9794516151851416,1.0,3.99
xy18c3.tiff,18,2,918,242,2330,198.58073580374355,70.11205022563094,43.72349919151014,0.7424916157255175,1.6035324601660588,1.0,5.04
xy18c3.tiff,18,3,1154,795,2042,174.02438661763958,63.24491389811211,41.254624782587534,0.8473159435684698,1.5330381558774004,1.0,2.21
xy18c3.tiff,18,4,1861,1455,2438,188.40916292848974,68.2639546619728,45.58326338185897,0.8630570910530609,1.4975662029748444,9.0,2.09
xy18c3.tiff,18,5,1644,1737,2161,198.99494936611663,67.79706972819885,41.121476475235156,0.6857732226142691,1.6487022242265228,9.0,5.41
xy18c3.tiff,18,6,90,1808,6671,345.4213562373096,113.83428579307207,78.85947437179952,0.7025907611009193,1.4435080464317638,6.0,8.3
xy19c3.tiff,19,1,686,94,8818,365.11984104714446,117.06803369695288,96.25473188701008,0.8312068070782308,1.2162314662553395,7.0,1.98
xy19c3.tiff,19,2,2532,148,2381,199.92388155425118,75.36221485489169,41.28971284882983,0.7485829120649674,1.8252055937227842,2.0,3.95
xy19c3.tiff,19,3,570,973,8096,388.4985207035849,123.56497948590841,84.72565631267108,0.6740647626427742,1.4584127744010025,5.0,5.44
xy19c3.tiff,19,4,819,1994,2924,214.75230867899742,79.97273725350985,46.75350158792296,0.7967306956391119,1.7105186678502786,3.0,2.24
xy20c3.tiff,20,1,62,156,4797,273.17871555019025,86.49387929233811,71.27796932943095,0.8077665504096907,1.2134728318729535,7.0,2.95
xy20c3.tiff,20,2,2508,255,3374,229.92388155425118,87.55026783989004,49.4015374820555,0.8020229154119058,1.7722174714034278,3.0,2.26
xy20c3.tiff,20,3,1010,1249,5051,265.4213562373095,82.01001956642602,78.49388287069566,0.9009807343597588,1.0447950409272346,7.0,2.73
xy20c3.tiff,20,4,2296,2116,2658,198.99494936611663,71.7050937637621,47.33316068477328,0.8434915435949686,1.5149018727335717,8.0,1.63
xy21c3.tiff,21,1,1126,90,2570,195.237590053236,68.89417963671866,47.72921288964924,0.8472588440540053,1.4434384199044554,3.0,1.9
xy21c3.tiff,21,2,1891,207,2370,187.72287142747453,70.13425186755416,43.13570790096689,0.8451306119756699,1.6258977835386843,3.0,1.71
xy21c3.tiff,21,3,292,924,5074,393.11984104714446,137.05197495768311,52.535449394772996,0.4125821169012934,2.608752309851166,3.0,8.53
xy21c3.tiff,21,4,1625,986,7989,445.3452377915607,105.72570041726705,100.82118743240835,0.5061842873120922,1.0486456578201553,7.0,7.05
xy21c3.tiff,21,5,146,1773,2798,205.237590053236,75.6117027674371,47.37049107505654,0.8347256544751959,1.5961773047197998,9.0,2.12
xy22c3.tiff,22,1,2461,60,2338,192.36753236814712,72.57255152359788,41.759263326774644,0.7939457399923029,1.7378791133287737,3.0,2.81
xy22c3.tiff,22,2,1752,389,3663,242.75230867899742,89.71927713410757,52.40872106128994,0.7811241135692095,1.7119150270655217,2.0,2.66
xy22c3.tiff,22,3,165,843,2492,200.36753236814715,78.35223287934218,40.79742235035043,0.7800154459212955,1.9205191986515089,2.0,3.04
xy22c3.tiff,22,4,315,1370,3163,265.5218613006979,76.35871038367408,56.134323159808645,0.5637784721372666,1.360285580825277,8.0,8.88
xy22c3.tiff,22,5,57,1693,2111,179.33809511662426,64.23764892082353,42.34834711848015,0.8248082426179777,1.5168868041319905,9.0,3.68
xy22c3.tiff,22,6,1738,1786,2736,201.82337649086284,71.8449829450555,48.68264646388822,0.8440788568196304,1.4757821968111091,3.0,2.3
xy22c3.tiff,22,7,772,2076,5345,410.06706319850883,143.1240759511442,51.85827337263615,0.3994365460650979,2.7599082391868817,1.0,5.55
xy23c3.tiff,23,1,1052,69,2650,210.55129855222071,80.953914854029,42.03408622282261,0.7511728618888496,1.92591113851964,9.0,3.4
xy23c3.tiff,23,2,2176,121,2785,213.82337649086284,82.17134765475726,43.72663656854228,0.7654638705842859,1.879205767998008,3.0,3.11
xy23c3.tiff,23,3,1074,1006,10729,421.44574285494906,122.14363149587228,112.23342689343052,0.7590768851143623,1.0882999376990583,7.0,3.06
xy23c3.tiff,23,4,2073,1168,7575,332.63455967290594,105.48101510837799,91.86883327086856,0.8603155309202741,1.1481697475941042,7.0,2.72
xy23c3.tiff,23,5,1560,1841,2438,226.2081528017131,76.01605616706446,45.70092915844364,0.5987245394799919,1.6633372136378068,3.0,6.1
xy23c3.tiff,23,6,981,1862,6696,384.61731573020285,128.073959199738,76.57916891177886,0.568810551309685,1.6724386150923425,2.0,6.24
xy24c3.tiff,24,1,1076,304,2930,227.96551211459385,70.3511173218839,54.16432339215327,0.7084989082846712,1.2988460469179532,1.0,5.3
xy24c3.tiff,24,2,366,317,2998,391.9838020778234,144.16040774640817,31.031726236721372,0.2451914096024587,4.64558132044282,2.0,6.98
xy24c3.tiff,24,3,2014,409,2465,197.33809511662426,69.66150675175236,45.45332711053544,0.7954354171570324,1.5325942275324835,2.0,2.56
xy24c3.tiff,24,4,1778,539,4424,260.0071426749364,91.9505081114314,61.648357376030646,0.8223456983284952,1.4915321676872846,9.0,2.11
xy24c3.tiff,24,5,2497,601,2447,203.237590053236,63.78026018319274,50.226180753497296,0.7444503876070647,1.269860842022149,7.0,4.96
xy24c3.tiff,24,6,73,775,3581,323.84776310850236,90.77199972229198,59.447769945254976,0.42907418058971736,1.5269201823026035,8.0,8.57
xy24c3.tiff,24,7,2445,842,3056,215.3797256769669,81.19372578659687,48.18916117585728,0.8278536634300132,1.6848960182206878,9.0,2.65
xy24c3.tiff,24,8,554,909,2258,209.89444430272832,70.32965805434108,42.13002904875175,0.6440682857902409,1.6693474854469592,9.0,6.39
xy24c3.tiff,24,9,752,1114,2733,213.48023074035518,72.76459331856435,48.20697985167449,0.7535883373633557,1.5094202860757897,2.0,3.19
xy24c3.tiff,24,10,1550,1150,2426,207.82337649086284,72.30339053559437,43.87545951674686,0.7058491036852402,1.6479232658064091,1.0,5.39
xy24c3.tiff,24,11,1169,1252,3060,253.52186130069785,76.59228587021205,51.909404231964274,0.5982744568033214,1.4754992280001702,4.0,8.5
xy24c3.tiff,24,12,1828,1623,3013,214.65180361560903,73.9276172280326,52.250889979569216,0.8217503764355278,1.414858526944503,10.0,2.74
xy24c3.tiff,24,13,1010,1698,2627,218.6934341759517,83.55917563719606,40.602797549210614,0.6902373371197797,2.0579659698552124,2.0,4.27
xy24c3.tiff,24,14,598,1867,2732,213.4386001800126,75.98225068168985,46.99656265439848,0.7536064920828056,1.6167618734256206,6.0,7.12
xy24c3.tiff,24,15,1684,2007,2951,259.03657992645924,88.56358452498506,44.135206369318475,0.5526585314395442,2.006642583335736,9.0,7.01
xy24c3.tiff,24,16,994,2066,3366,249.75840533340732,74.42640017950237,58.959073350912504,0.6780843951391563,1.2623400597993026,8.0,6.43
xy25c3.tiff,25,1,59,134,6958,523.6944801964784,100.56356735047144,91.2825509104009,0.31881466906144224,1.1016735000008968,6.0,10.85
xy25c3.tiff,25,2,897,866,6393,637.2579720575186,248.15308146749092,40.01623155979002,0.19782629351831926,6.201310613087451,2.0,7.49
xy25c3.tiff,25,3,1755,1090,2886,227.27922061357856,87.32528011626243,42.572804282518355,0.7020802042627413,2.051198683947648,3.0,4.56
xy25c3.tiff,25,4,835,1305,12136,603.4579361637689,216.84886423809175,75.17628923112882,0.4187852967720295,2.8845380166529884,6.0,6.42
xy25c3.tiff,25,5,799,1764,15882,822.9148263070108,166.62014125785097,129.16525915720464,0.294717063764899,1.289976440608234,5.0,9.63
xy25c3.tiff,25,6,245,1762,2945,243.66399692442883,101.07167850264645,37.55239156589764,0.6233219712435129,2.69148446445239,2.0,3.99
xy25c3.tiff,25,7,1846,1816,5410,407.11984104714446,145.57909360513338,51.03968811747722,0.41016877203002106,2.8522723977085502,2.0,6.25
xy25c3.tiff,25,8,76,1911,11345,725.9371208835976,230.1222104896363,70.08256812722811,0.2705305745675977,3.2835870122777413,2.0,9.69
xy25c3.tiff,25,9,1560,1930,3879,358.469083452062,123.8934988303361,43.995219268510866,0.3793378974942577,2.8160673111819587,2.0,6.56
xy26c3.tiff,26,1,412,211,11302,465.0731598529185,124.88418152334499,115.97234475359284,0.6566328627436496,1.0768444993389343,7.0,3.57
xy26c3.tiff,26,2,2497,635,3333,215.237590053236,70.50206356957213,60.27635026134126,0.9040843180796204,1.169647187726116,8.0,3.34
xy26c3.tiff,26,3,1109,983,2568,192.16652224137044,67.71682849768649,48.368740304085634,0.8738752158236094,1.4000122407977318,9.0,2.08
xy26c3.tiff,26,4,1985,1285,3605,233.27922061357856,78.4616689744321,58.87760896711049,0.832459323519302,1.332623222153288,9.0,2.7
xy27c3.tiff,27,1,1439,38,2255,178.75230867899742,61.137965978577064,47.023758307682066,0.8868559639814722,1.300150565987177,4.0,2.67
xy27c3.tiff,27,2,1362,527,1983,175.19595949289334,66.77509688219224,37.924186638257105,0.8118660979076308,1.7607522481400026,10.0,4.12
xy27c3.tiff,27,3,1044,707,4280,249.86500705120545,82.89654138714323,65.94592669788511,0.8614751530612021,1.2570380846555265,4.0,3.28
xy27c3.tiff,27,4,518,751,2949,211.237590053236,74.67059715616993,50.85075649368029,0.830504955865896,1.4684264759256818,8.0,2.54
xy27c3.tiff,27,5,1630,905,3026,257.9655121145937,94.56251871371592,44.156818625315694,0.5714200716226391,2.1415156629853302,2.0,6.36
xy27c3.tiff,27,6,78,1397,3119,213.3797256769669,68.73152212462317,58.2790464422952,0.8608330526367636,1.1793522083906682,6.0,4.15
xy27c3.tiff,27,7,2443,1793,2298,180.85281374238568,58.607894765235045,50.065510904306024,0.8828955917221181,1.1706241224074736,6.0,3.08
xy27c3.tiff,27,8,283,2100,5630,293.2203461105328,100.25566008498123,72.16887830848736,0.8228677747955793,1.3891813539963354,2.0,2.57
xy28c3.tiff,28,1,2275,66,2206,188.65180361560903,70.9422199631563,39.911435204233335,0.7789210647166085,1.7774910774351604,10.0,2.89
xy28c3.tiff,28,2,1730,149,3170,239.96551211459385,90.7487337546135,46.00175146637179,0.6917855203156106,1.97272344773552,8.0,5.09
xy28c3.tiff,28,3,1592,1095,3794,245.52186130069785,93.1795361948638,52.230498374125155,0.7909096144325459,1.7840062625369215,2.0,2.23
xy28c3.tiff,28,4,2240,1390,5181,279.5218613006978,95.85635063972488,69.25977737534541,0.8332818016061454,1.3840118214680706,7.0,2.0
xy28c3.tiff,28,5,588,2080,2729,200.65180361560903,71.15610021990753,49.085367034566495,0.8517796576380419,1.4496397708465447,4.0,3.32
xy29c3.tiff,29,1,1557,224,3022,225.1370849898476,86.72173161332911,45.5824787734368,0.7492215260369625,1.9025233806255009,2.0,3.26
xy29c3.tiff,29,2,886,557,3242,345.26197667087547,111.78314881254765,47.37650243765586,0.341763256591493,2.3594639338276684,8.0,10.98
xy29c3.tiff,29,3,211,684,2301,186.26702730475878,68.23297359035656,43.05034662951695,0.8334019562383653,1.5849575887868332,10.0,3.41
xy29c3.tiff,29,4,711,1421,2329,216.89444430272832,81.82807261976755,37.48530682001547,0.6221319378759608,2.182937250925076,2.0,4.32
xy30c3.tiff,30,1,1673,367,4677,374.74725804511405,79.32893597582105,78.37897267218703,0.4185046677034126,1.01212012956086,7.0,7.42
xy30c3.tiff,30,2,1670,428,3027,232.59292911256333,78.27853878988293,51.58212514663762,0.7031197048021323,1.5175516434686005,1.0,4.79
xy30c3.tiff,30,3,2261,511,2426,191.13708498984764,70.1713531348354,44.3333853513504,0.834470030488408,1.5828106195526068,9.0,2.23
xy30c3.tiff,30,4,1923,950,2179,181.92388155425118,69.03654535959059,40.2711507056438,0.8273469439478387,1.714292841150811,3.0,1.44
xy30c3.tiff,30,5,2511,1703,3231,233.03657992645927,75.57018758494324,55.318966210930384,0.7476504967945907,1.3660809801975555,4.0,3.93
xy30c3.tiff,30,6,792,1882,13051,655.5767311903867,151.8892926257397,119.49206446015988,0.3815984418698353,1.2711245161922986,6.0,9.26
xy31c3.tiff,31,1,1313,1866,3204,226.0071426749364,84.5645150018003,49.10450189886043,0.7882392236368061,1.7221336482747784,2.0,2.94
xy31c3.tiff,31,2,1763,1982,4102,248.2081528017131,92.51726036293856,56.55910482060725,0.8367070629486899,1.6357624586948911,4.0,2.58
xy31c3.tiff,31,3,2110,2087,2097,196.06601717798213,70.5956460372762,41.58738484524845,0.6854939732067892,1.6975254948098055,4.0,6.34
xy32c3.tiff,32,1,1446,222,2931,207.1370849898476,69.55190423291816,54.171481760316354,0.8584400320193282,1.2839210221469122,10.0,2.7
xy32c3.tiff,32,2,1806,1075,3472,223.58073580374358,76.83725458650976,57.70834642010347,0.8728122206137052,1.331475589807274,5.0,3.45
xy32c3.tiff,32,3,435,2095,2766,201.33809511662426,70.79931177531556,49.89687679695464,0.8574526147265203,1.4189126919390005,5.0,1.69
xy33c3.tiff,33,1,64,208,6733,422.13203435596427,104.01739544118335,88.05847594674142,0.4748121865249498,1.1812309300480517,6.0,7.75
xy33c3.tiff,33,2,2364,404,3375,224.2081528017131,77.67257747562941,55.64124593981892,0.8436859948615086,1.3959532387114295,9.0,2.13
xy33c3.tiff,33,3,499,588,19102,1194.5493859799174,278.20220814975687,97.47367837543314,0.16822110676201854,2.8541264963678015,6.0,13.87
xy33c3.tiff,33,4,241,1683,4872,298.9421715174808,98.24151788542842,64.38664178678599,0.6850823421545078,1.5258058994713786,10.0,4.66
xy33c3.tiff,33,5,393,1824,14342,622.6122650963192,180.9324171662437,103.48734342318556,0.4649264333233136,1.7483530949902346,8.0,4.6
xy33c3.tiff,33,6,924,2063,7366,502.4995667241114,156.2685927858125,62.10928288856349,0.36658120569392827,2.51602635738348,6.0,7.85
xy33c3.tiff,33,7,2002,2104,4048,244.9360748630709,90.1037348504962,57.27353545880626,0.8479004387564236,1.5732176148843284,3.0,1.22
xy34c3.tiff,34,1,1270,368,2338,185.237590053236,66.32442639625165,45.03879460573467,0.8562412107025448,1.4726066045250406,9.0,1.88
xy34c3.tiff,34,2,2125,750,2764,202.99494936611663,74.45418381221626,47.44933079958229,0.8429026857455997,1.569130324022857,4.0,4.51
xy34c3.tiff,34,3,809,803,2039,176.0243866176395,65.50996620980534,39.95709817048464,0.8269541110168086,1.639507602136033,1.0,2.54
xy34c3.tiff,34,4,2088,829,2932,258.9360748630709,106.81087208946072,35.814617711131675,0.5495265871258469,2.9823261817551785,3.0,3.87
xy34c3.tiff,34,5,1618,1024,4383,303.3208511739212,113.943269520169,53.36726902839296,0.5986552598621896,2.135077765728425,3.0,6.23
xy34c3.tiff,34,6,785,1100,2560,204.65180361560903,75.25901498839464,44.1076988521866,0.7681016116887506,1.7062557545929136,3.0,4.04
xy34c3.tiff,34,7,335,1371,2722,213.27922061357856,74.75456094709601,46.90506766381206,0.7519706582396292,1.5937416716439416,1.0,3.64
xy34c3.tiff,34,8,864,1419,3361,220.40916292848974,77.31088965046574,55.48877016166456,0.8693988994457257,1.3932709163534025,8.0,3.53
