Filename,ImageID,ObjectID,X,Y,Area,Perimeter,Major Axis,Minor Axis,Circularity,Aspect Ratio,Shape mode,Distance from cluster center
xy01c3.tiff,1,1,1847,268,2455,192.16652224137047,71.58979551096722,43.8370396188011,0.8354219839746729,1.6330891897240103,2.0,14.57
xy01c3.tiff,1,2,639,829,4062,286.1492782986673,104.76532723057841,53.20076439430976,0.6233966631180194,1.9692447735165228,9.0,5.78
xy01c3.tiff,1,3,611,889,3606,373.74725804511405,130.77951102328578,39.15419221354625,0.3243990367883267,3.340115160849616,2.0,7.98
xy01c3.tiff,1,4,223,914,2396,195.58073580374355,72.66025778262706,42.549799458395256,0.7871264863285478,1.7076521795049473,3.0,3.22
xy01c3.tiff,1,5,1897,1202,2056,179.3380951166243,67.62470258338271,39.05976866390733,0.8033186863204934,1.7313134433863262,9.0,4.31
xy01c3.tiff,1,6,984,1544,2695,196.99494936611663,68.93454842996843,50.13884253937726,0.8726868867141322,1.3748731510072199,1.0,2.08
xy01c3.tiff,1,7,1719,1622,2669,196.85281374238568,69.1775809485395,49.60744869351363,0.8655161663794829,1.3944998739188277,5.0,3.26
xy01c3.tiff,1,8,1970,1648,2688,194.26702730475878,66.08536888569155,51.93580463238046,0.8950368973165393,1.2724433433440878,4.0,1.9
xy02c3.tiff,2,1,2144,226,6385,333.9066376115481,126.83342831416032,66.33595420602505,0.719648891829658,1.9119861895744088,3.0,4.03
xy02c3.tiff,2,2,1958,867,2991,325.66399692442883,79.62460189901411,55.3489803654455,0.35439434194972536,1.4385920277715532,1.0,13.06
xy02c3.tiff,2,3,2202,1239,4747,287.0782104868019,103.49472463648908,59.788700005486895,0.7238167599917442,1.731008110679631,3.0,2.99
xy02c3.tiff,2,4,1948,1373,2343,210.89444430272843,64.94738623176679,46.38511425906132,0.6619906790088633,1.4001773471772645,4.0,6.67
xy02c3.tiff,2,5,307,1426,4363,254.2497833620557,88.45840335000594,63.815915967092806,0.8481523972230135,1.3861495523408334,1.0,2.43
xy02c3.tiff,2,6,367,1561,2066,173.92388155425118,61.34909985784852,43.048116528351905,0.8582656726094897,1.4251285492930548,2.0,1.82
xy02c3.tiff,2,7,634,1834,3641,227.86500705120548,75.94323013924166,61.3466375007531,0.8812015867376262,1.2379363113146888,7.0,2.39
xy03c3.tiff,3,1,1370,30,2674,203.2375900532359,73.87610775013968,46.73854517488486,0.813510558423086,1.5806248883809353,2.0,2.69
xy03c3.tiff,3,2,1059,236,2977,211.68124086713192,80.22497521911377,47.52958449776597,0.8348797999040223,1.68789557213328,6.0,6.12
