Filename,ImageID,ObjectID,X,Y,Area,Perimeter,Major Axis,Minor Axis,Circularity,Aspect Ratio,Shape mode,Distance from cluster center
xy06c3.tiff,6,6,1130,688,3112,208.40916292848974,72.01818572917422,55.0592498501713,0.9003592563972923,1.3080124761080474,8.0,1.5
xy06c3.tiff,6,7,2091,743,2082,172.5096679918781,62.2562747853979,42.7779243868936,0.8791514779179619,1.455336500722605,9.0,3.75
xy06c3.tiff,6,8,1503,940,2134,176.75230867899742,62.76872086770653,43.39410248919437,0.8583691268667244,1.4464804493499237,10.0,1.86
xy06c3.tiff,6,9,1529,1132,2042,175.33809511662426,66.61550260435406,39.04996215906779,0.8346665972247893,1.7059044086393635,3.0,1.64
xy06c3.tiff,6,10,2390,1172,2079,173.4386001800126,62.541043030150306,42.40747372214685,0.868506021788647,1.47476464738075,8.0,1.56
xy06c3.tiff,6,11,444,1415,2917,205.72287142747453,74.56976286699103,50.01287373328569,0.8661261245535546,1.4910113596884094,10.0,2.42
xy06c3.tiff,6,12,424,1758,2834,198.89444430272832,66.6053821274484,54.22812603231428,0.9002526440015765,1.2282442157001436,7.0,1.59
xy06c3.tiff,6,13,795,2016,2051,171.4386001800126,61.87348847155844,42.22896831292418,0.8769166183937491,1.4651906249062223,3.0,1.29
xy07c3.tiff,7,1,747,746,2009,169.19595949289337,59.52698768944996,43.0884303411674,0.881880674457573,1.3815074538135792,4.0,2.8
xy07c3.tiff,7,2,1611,1923,1978,177.4386001800126,68.49026704204056,37.36303367321594,0.7894778431903784,1.8331024092173351,10.0,3.57
xy08c3.tiff,8,1,1079,220,3269,216.06601717798213,76.68143633112865,54.31039067618136,0.8799375513107727,1.4119109690875131,10.0,3.01
xy08c3.tiff,8,2,2463,260,3182,214.06601717798213,76.34085652941476,53.1661783440289,0.8725987402209433,1.4358913675424747,4.0,1.58
xy08c3.tiff,8,3,954,622,2314,181.3380951166243,64.38656982196575,45.80338823729324,0.8842908269990595,1.4057163083307018,4.0,2.58
xy08c3.tiff,8,4,1485,858,2420,185.4386001800126,61.77441002117165,50.193326204949045,0.8843515665190443,1.2307295549399295,7.0,2.24
xy08c3.tiff,8,5,427,1207,2674,193.3380951166243,65.16973693896578,52.28029273961295,0.8989517790919297,1.2465449890181364,5.0,1.99
xy08c3.tiff,8,6,640,1321,2546,195.1370849898476,72.81232742118489,44.673307492584065,0.8402115303853259,1.6298844099079075,9.0,2.07
xy08c3.tiff,8,7,1771,1355,2135,190.40916292848976,72.59562646318906,38.12682039497447,0.7400005725888897,1.9040566643411447,2.0,3.65
xy08c3.tiff,8,8,1378,1578,2112,171.92388155425118,57.285173103802,47.08161087658048,0.8979070105951416,1.2167207543932406,6.0,2.12
xy09c3.tiff,9,1,721,1441,2192,176.36753236814712,63.12729967198439,44.45947715657782,0.8855501005916034,1.4198839867068622,4.0,4.72
xy09c3.tiff,9,2,1727,1902,2436,195.2375900532359,70.32897098270597,45.03718531852034,0.8030827019904895,1.5615756287901292,8.0,3.74
xy09c3.tiff,9,3,1533,1921,3092,212.40916292848976,76.28943302148481,51.65263206334944,0.8611976862727754,1.4769708720345467,1.0,1.74
xy10c3.tiff,10,1,1145,59,2125,177.4386001800126,63.60911376264895,42.927481364456746,0.8481498568147392,1.4817807087866153,4.0,4.47
xy10c3.tiff,10,2,1216,1913,4009,240.79393923933998,76.36351842833554,67.09770741362635,0.8688700295983953,1.1380943011597964,7.0,3.03
xy11c3.tiff,11,1,1064,153,4373,275.17871555019025,101.80766604672804,56.97376106909664,0.7257042442292808,1.7869219819147577,10.0,4.1
xy11c3.tiff,11,2,980,1380,3209,234.06601717798213,93.67235833829857,43.797793581565244,0.7360424300125583,2.138746057238048,4.0,3.58
xy11c3.tiff,11,3,1752,1371,2166,176.99494936611663,63.25158374074842,43.764527601040896,0.8688535278162811,1.445270569748913,9.0,2.27
xy11c3.tiff,11,4,1181,1964,2308,184.0243866176395,63.95420535908887,46.43994406701421,0.8564359929183167,1.377137863620186,9.0,2.88
xy12c3.tiff,12,1,2262,371,2038,182.85281374238568,67.21703967589002,38.7579341370623,0.7659682151294266,1.7342781851629618,1.0,2.05
xy12c3.tiff,12,2,1557,2093,2404,201.3380951166243,80.71502843170225,38.26168622813419,0.7452335812735191,2.109552306462429,2.0,3.2
xy13c3.tiff,13,1,743,1191,2391,189.09545442950497,69.91334453582111,43.77654176400385,0.8402862591592983,1.5970504228661753,8.0,2.19
xy13c3.tiff,13,2,1044,1371,2610,197.1959594928933,73.66723671267845,45.278098533569384,0.8434402984564625,1.626994929083898,8.0,2.98
xy13c3.tiff,13,3,1673,1816,2132,180.99494936611663,67.76185513886688,40.17041454559557,0.8178320990041945,1.6868597425588812,9.0,2.32
xy14c3.tiff,14,1,1147,767,2183,179.4386001800126,63.54219818934597,44.324980040314976,0.8519848152837577,1.433552776144565,9.0,3.31
xy14c3.tiff,14,2,687,897,2480,189.58073580374355,64.9532789204262,48.93051226412992,0.8671078856434912,1.3274596139481312,4.0,3.18
xy14c3.tiff,14,3,1093,2115,2608,194.99494936611663,71.40303539813407,46.54172996753956,0.8619274771731535,1.5341723534542866,10.0,3.42
xy15c3.tiff,15,1,1765,1408,3074,205.82337649086284,68.20010504946039,57.43641410446132,0.9118519481756456,1.1874018619167768,10.0,2.66
xy15c3.tiff,15,2,2264,1419,2232,177.4386001800126,62.0544844754029,45.81903788305721,0.8908566966637638,1.3543384440717203,4.0,2.66
xy16c3.tiff,16,1,1164,50,2128,187.68124086713183,71.76651779964719,38.76620582776243,0.759171254293236,1.8512649424218752,8.0,4.4
xy16c3.tiff,16,2,198,990,2669,199.68124086713192,70.72964642169505,48.70210909552298,0.8411702495086637,1.452291240261646,4.0,3.23
xy16c3.tiff,16,3,2418,2004,2661,200.65180361560903,67.72395211876702,50.447826423993426,0.8305553935415276,1.342455303219108,1.0,2.55
xy17c3.tiff,17,1,952,538,2331,181.3380951166243,61.60534054648837,48.26835628231983,0.8907873456070906,1.2763090623215134,4.0,1.54
xy17c3.tiff,17,2,1095,720,4758,263.1370849898476,83.79726669047585,73.32682006075393,0.8635155906839059,1.1427915000411415,7.0,3.34
xy17c3.tiff,17,3,454,2000,2065,174.75230867899742,62.11269236801004,42.5712323053361,0.8497361135563788,1.4590297016190554,4.0,2.31
xy18c3.tiff,18,1,1457,1635,2156,177.19595949289334,63.57830627728524,43.3306796791946,0.8628811687605835,1.467281536961734,9.0,2.54
xy19c3.tiff,19,1,1184,1182,3331,216.65180361560903,74.0512628347761,57.3465957747316,0.8917844164742269,1.2912930895787371,9.0,2.93
xy19c3.tiff,19,2,1567,1267,2036,181.68124086713192,71.68064337169885,36.38233988702936,0.7751173584553375,1.97020432424836,8.0,3.69
xy19c3.tiff,19,3,2072,1388,2186,181.33809511662426,64.27942906923289,43.59212766127895,0.8353758633621197,1.4745650767197946,8.0,2.93
xy19c3.tiff,19,4,2519,1566,2234,176.75230867899742,61.53742566852861,46.22829939853632,0.8985926098501699,1.3311635182166572,9.0,2.06
xy19c3.tiff,19,5,1516,1625,2796,202.26702730475878,74.16501804181031,48.06477085516575,0.8588095153201261,1.5430223991973833,2.0,1.56
xy20c3.tiff,20,1,1343,121,2517,204.36753236814712,83.58088706514211,38.381074644970816,0.7573023027573839,2.177658855002747,5.0,6.05
xy20c3.tiff,20,2,1127,275,2623,192.75230867899742,65.6580701555759,50.98360150654912,0.8871743513069983,1.2878272270965752,10.0,3.72
xy20c3.tiff,20,3,385,1071,2007,165.1959594928933,54.59147741645082,46.823437278391644,0.924183892523803,1.1659006811455082,10.0,3.09
xy20c3.tiff,20,4,341,1198,2404,184.16652224137044,64.55992756945314,47.54228613927529,0.89068256929735,1.3579474781739478,9.0,2.43
xy20c3.tiff,20,5,1153,1961,2598,199.237590053236,76.44787821081628,43.31973137558769,0.8224442163832418,1.7647357401181296,3.0,2.09
xy20c3.tiff,20,6,2156,2040,2531,192.99494936611663,69.24688846911404,46.73914596349551,0.8539061110707951,1.481560842450944,2.0,1.99
xy21c3.tiff,21,1,2441,102,2724,194.06601717798213,65.69670025656049,52.850658524107246,0.9089039303465508,1.2430630401056149,10.0,2.11
xy21c3.tiff,21,2,1246,368,2033,170.6101730552664,58.05438318686196,44.95675915188779,0.8776824122479451,1.2913382610771262,7.0,3.63
xy21c3.tiff,21,3,556,629,2260,179.095454429505,56.791063257245426,51.09627110294609,0.8854196920197257,1.111452206420812,7.0,3.71
xy21c3.tiff,21,4,1552,1236,2308,179.19595949289334,60.714012087822454,48.4361127090228,0.9032110508244552,1.253486473048703,9.0,3.29
xy21c3.tiff,21,5,1195,1261,2340,185.82337649086293,68.27773907231825,43.806289188791396,0.8515791647240908,1.5586286886356104,9.0,1.91
xy21c3.tiff,21,6,2016,1367,2325,189.92388155425118,72.07480532618969,41.18008875136342,0.8099788263298124,1.7502343368262747,10.0,2.53
xy21c3.tiff,21,7,813,1533,3738,228.89444430272832,78.04844236246878,61.13452451666296,0.8965585524749308,1.2766672020356635,6.0,2.62
xy21c3.tiff,21,8,2256,2056,2218,187.58073580374355,67.60339970666351,42.11599129845083,0.7921272170389055,1.6051717559631602,1.0,2.47
xy22c3.tiff,22,1,1142,950,1985,173.19595949289334,64.81721746365072,39.27334196409283,0.8315624362309786,1.6504125756069439,5.0,6.38
xy23c3.tiff,23,1,2156,401,2474,188.65180361560903,68.47282727111957,46.0639178423125,0.8735497344101947,1.4864742401095357,10.0,2.67
xy23c3.tiff,23,2,2424,1306,2197,172.26702730475878,57.06682790896938,49.05301529796958,0.930326950242304,1.1633704383373862,5.0,3.0
xy24c3.tiff,24,1,553,297,2417,189.33809511662426,66.36419750870323,46.65437700926253,0.8472479125196142,1.4224645523726018,9.0,4.16
xy24c3.tiff,24,2,172,540,2443,192.36753236814715,74.59095093080192,41.7344187642476,0.8296019858003401,1.7872766205792077,8.0,2.97
xy24c3.tiff,24,3,2095,771,2153,172.26702730475878,55.69589396069171,49.34961850589361,0.9116950040380882,1.1285982677665525,10.0,2.83
xy24c3.tiff,24,4,1494,1061,2133,170.8528137423857,58.029333404594546,46.891473632784795,0.918240509669767,1.2375242002209663,7.0,3.75
xy24c3.tiff,24,5,1384,1915,2671,194.16652224137047,66.64790071600433,51.092358194151906,0.8902972833261301,1.3044592786800144,7.0,2.13
xy25c3.tiff,25,1,376,603,2445,189.4386001800126,69.02979609370017,45.23980459075028,0.8561537744257941,1.5258641525567953,8.0,2.59
xy26c3.tiff,26,1,1788,1987,2338,185.4386001800126,66.53520453695533,45.077981089289906,0.8543859349262503,1.4760023170772272,10.0,3.04
xy26c3.tiff,26,2,839,2033,2816,200.99494936611663,71.37002622755755,50.36066837071833,0.8759356968381062,1.4171778996693158,4.0,1.59
xy26c3.tiff,26,3,2242,2097,2112,176.65180361560903,66.55245076290467,40.468599900033155,0.8504868949329403,1.6445454235457784,9.0,2.06
xy27c3.tiff,27,1,2291,521,2450,197.3380951166243,74.04463118955105,42.42336148770781,0.7905950393650015,1.7453739777552877,2.0,2.93
xy27c3.tiff,27,2,523,692,2514,189.4386001800126,65.5408341547802,48.964787526605214,0.8803151692868901,1.3385299409125049,4.0,2.57
xy27c3.tiff,27,3,2304,808,2530,189.58073580374355,67.19843302555553,48.02932932030807,0.8845898994669488,1.3991124585023569,9.0,2.63
xy27c3.tiff,27,4,70,1147,2516,202.55129855222071,79.50769710158252,40.689860624076964,0.7706380302658744,1.9539928592071976,10.0,3.44
xy28c3.tiff,28,1,2218,1357,2285,188.99494936611663,70.87675256785235,41.21064934944658,0.8038882329209764,1.7198649787546756,3.0,2.18
xy28c3.tiff,28,2,1591,1471,2104,172.61017305526642,61.85095523777874,43.34343274552333,0.8874069456260589,1.426997155507184,4.0,3.64
xy29c3.tiff,29,1,1195,295,2860,203.33809511662426,72.18994804094856,50.529118820842,0.8692373831143446,1.4286801299050558,5.0,1.93
xy29c3.tiff,29,2,1073,417,2484,198.65180361560903,77.28534502530533,41.06636053295448,0.7909999035540569,1.8819623658465243,2.0,2.95
xy29c3.tiff,29,3,583,1288,2184,175.68124086713192,61.30143778066054,45.46777179098314,0.889225109305284,1.3482393213035662,10.0,2.99
xy29c3.tiff,29,4,2496,1509,2212,178.85281374238568,62.10184558677857,45.56797300888775,0.8689672978304341,1.3628397641182326,10.0,2.79
xy29c3.tiff,29,5,2487,1918,2578,193.3380951166243,68.79106640781255,47.938707090646865,0.8666782672023167,1.4349795933740168,8.0,2.48
xy29c3.tiff,29,6,1730,2065,2396,182.02438661763958,60.38629318228581,50.575259256644316,0.9087355649194986,1.1939888014385722,5.0,3.61
xy30c3.tiff,30,1,1844,202,2642,202.75230867899742,75.72340291602326,44.663361758570616,0.8076274306655582,1.695425510631036,3.0,2.16
xy30c3.tiff,30,2,2076,229,2723,195.58073580374355,65.69212409484247,52.843852446081286,0.8945515117999312,1.2431365438746314,7.0,1.89
xy30c3.tiff,30,3,2246,1328,2355,186.85281374238568,69.28296108707447,43.34314814874078,0.8476205771905075,1.5984755156528083,3.0,2.39
xy30c3.tiff,30,4,58,1860,2236,181.4386001800126,62.929216966236744,45.641327391048065,0.8535368780455902,1.378777098813727,4.0,3.19
xy30c3.tiff,30,5,918,1965,2794,196.99494936611663,66.6363921136965,53.409687833359115,0.9047447723485288,1.2476461634002685,7.0,4.56
xy30c3.tiff,30,6,330,2097,2414,194.40916292848974,70.9771687305763,43.57198371092064,0.8026268226446355,1.6289634459031292,2.0,1.95
xy31c3.tiff,31,1,1384,706,2368,199.237590053236,73.58685905314994,42.13766288919272,0.7496335274809534,1.7463441018705186,2.0,4.51
xy31c3.tiff,31,2,1871,724,2032,171.6812408671319,62.00970406373615,41.773572757156245,0.8663390298248393,1.4844242417142366,3.0,1.31
xy32c3.tiff,32,1,2223,1040,2343,180.75230867899742,61.54235503248665,48.49611817601244,0.9011860210882532,1.2690161057659095,7.0,1.52
xy33c3.tiff,33,1,783,73,2276,196.02438661763958,79.31329580519446,36.85283637068589,0.7443238148646333,2.1521625908903776,8.0,3.55
xy33c3.tiff,33,2,578,259,2107,178.61017305526642,64.46741304570017,41.91965757282295,0.8299692783947268,1.5378802399257958,8.0,2.21
xy33c3.tiff,33,3,613,472,2347,188.5096679918781,71.46087414623108,42.00826088006671,0.8299571994170709,1.701114796212378,8.0,1.99
xy33c3.tiff,33,4,532,1171,2266,184.0243866176395,65.46875600171623,44.690745938378,0.8408509358548119,1.4649286922171332,8.0,3.49
xy34c3.tiff,34,1,2375,1129,2632,194.40916292848976,68.41248573417676,49.01996250817154,0.8751092780450206,1.3956046115451948,9.0,1.96
xy35c3.tiff,35,1,782,461,2032,170.71067811865476,55.89683460567018,46.81054793055075,0.8762180444862233,1.1941076760861686,7.0,4.15
xy35c3.tiff,35,2,260,970,2211,176.5096679918781,56.65138601794264,49.87861659915814,0.8917879719760701,1.1357850293486047,7.0,2.32
xy36c3.tiff,36,1,484,1731,5457,994.6803743153548,272.325089264856,72.407175703508,0.06931013098149026,3.761023498278256,4.0,19.48
