Filename,ImageID,ObjectID,X,Y,Area,Perimeter,Major Axis,Minor Axis,Circularity,Aspect Ratio,Shape mode,Distance from cluster center
xy25c3.tiff,25,5,2150,1903,2212,199.2375900532359,82.2737410618181,34.45194410680468,0.7002488863124448,2.388072522315744,8.0,3.08
xy25c3.tiff,25,6,1340,2058,2220,186.5096679918781,71.34660552942074,40.083657360668546,0.8019737263278126,1.77994250593082,3.0,3.19
xy25c3.tiff,25,7,2259,2097,2072,167.4386001800126,55.171408753204965,47.836089655011385,0.9287278006801356,1.1533427826374418,5.0,2.29
xy26c3.tiff,26,1,2303,611,2340,182.26702730475878,63.57353629316314,46.92848627552929,0.8851349725064119,1.35468968506477,4.0,1.6
xy26c3.tiff,26,2,271,706,2004,180.12489168102786,71.54849550846805,35.741130390180906,0.7761758320629539,2.001853179442932,8.0,3.01
xy26c3.tiff,26,3,2512,834,2695,199.33809511662426,71.87810689601,47.987350787694645,0.8522912423914684,1.4978552830309948,4.0,3.05
xy26c3.tiff,26,4,1218,2011,6827,311.9066376115481,105.91839965466522,82.28759462327874,0.8818414995756945,1.2871733599647772,7.0,1.7
xy27c3.tiff,27,1,1310,281,2244,185.237590053236,71.59878004297326,40.11548686576588,0.8218157728043246,1.7848164296885274,9.0,3.16
xy27c3.tiff,27,2,2369,726,2930,216.5096679918781,82.99369604378745,45.14356236483772,0.7854578713656076,1.838439230228564,2.0,3.07
xy27c3.tiff,27,3,2131,877,2048,178.06601717798213,68.36382453529434,38.28942626655932,0.8116666960112963,1.7854491749070942,9.0,2.22
xy27c3.tiff,27,4,2447,1219,2425,197.88225099390854,79.79495692493418,39.0926659535326,0.7782299185380679,2.041174603435393,6.0,8.44
xy27c3.tiff,27,5,1035,1569,3332,229.1370849898476,88.66804561697758,48.26518459452436,0.7974878755874476,1.8371015538814883,10.0,3.11
xy27c3.tiff,27,6,1741,1904,2563,202.79393923933998,80.0909702713081,40.919867964785844,0.7831564469683305,1.9572636534465717,9.0,2.87
xy28c3.tiff,28,1,894,1583,2074,168.61017305526644,57.216174103439634,46.1594685460885,0.9167503148875036,1.2395327742196909,7.0,4.04
xy29c3.tiff,29,1,1862,550,2111,208.99494936611663,60.38070552345257,45.3065562175021,0.6073324907968094,1.3327145244406648,6.0,6.87
xy29c3.tiff,29,2,2499,730,2261,180.85281374238568,65.72803965319812,43.875174457096996,0.8686801274515705,1.498069021183489,6.0,2.54
xy29c3.tiff,29,3,707,1582,2412,191.72287142747453,73.40059887569035,41.938679943156295,0.8245923813750574,1.7501885842658274,9.0,1.94
xy30c3.tiff,30,1,1147,67,2693,198.40916292848976,72.81205121588674,47.18843698122786,0.8596521777522028,1.5430062081702824,10.0,1.85
xy30c3.tiff,30,2,352,272,2340,184.61017305526642,67.86318911907712,44.01382859373208,0.8628085947422028,1.5418606217033657,3.0,2.13
xy30c3.tiff,30,3,990,482,2644,196.55129855222071,71.55106871011553,47.15285908498237,0.8600416426631698,1.5174280011560042,10.0,1.73
xy30c3.tiff,30,4,954,577,2810,201.58073580374355,72.66052149862536,49.3092324613285,0.8689967089373675,1.4735682928265101,9.0,2.12
xy30c3.tiff,30,5,276,1186,2405,193.82337649086284,71.14595938915893,43.38334216538863,0.8044751527883417,1.6399372625080828,9.0,2.89
xy30c3.tiff,30,6,2401,1637,2402,196.89444430272832,73.3709361033717,42.347910733867614,0.7786027676044034,1.7325751101268263,8.0,2.93
xy30c3.tiff,30,7,2368,1708,2039,185.58073580374355,67.79420626610104,40.021162320716094,0.7439800760094966,1.6939589540858695,1.0,3.95
xy30c3.tiff,30,8,987,2015,2067,198.81118318204307,86.75878324434782,30.634049175620703,0.6571563681843056,2.832103021933924,2.0,4.08
xy31c3.tiff,31,1,1503,1074,2211,173.68124086713192,54.835430851469184,51.35221914022635,0.9210703029309288,1.0678298186438897,4.0,4.18
xy31c3.tiff,31,2,1916,1244,2949,221.237590053236,70.56918968738948,54.40532833601822,0.7571236259295105,1.2971007040255325,7.0,4.9
xy31c3.tiff,31,3,1302,1261,3234,228.65180361560903,84.79182172032587,48.78823202944452,0.7773213865322345,1.737956433206118,2.0,3.55
xy31c3.tiff,31,4,934,1547,2332,180.5096679918781,59.674904009933435,49.84077088741546,0.8993680915128858,1.19731101560873,7.0,1.79
xy31c3.tiff,31,5,2145,1977,2039,192.71677477306457,60.57308013406646,43.39626557545368,0.6899030295230067,1.3958131956941595,1.0,6.25
xy31c3.tiff,31,6,2175,2101,2408,195.3380951166243,75.91486880374687,40.858901850578654,0.7930351735507553,1.8579762393362451,3.0,3.02
xy31c3.tiff,31,7,1373,2114,2141,175.33809511662426,62.659972172898854,43.636988798936216,0.8751328034565494,1.4359371234714151,2.0,1.76
xy32c3.tiff,32,1,450,1297,2040,170.7523086789974,62.495415889981906,41.579089989799854,0.8792388363114619,1.5030491505541186,3.0,1.96
xy32c3.tiff,32,2,2350,1517,2953,208.75230867899742,74.22035179942256,50.844569839214564,0.8515511436244763,1.4597498225302932,1.0,3.33
xy32c3.tiff,32,3,2053,1553,1997,177.78174593052017,69.21610136364198,36.858026756457946,0.7939873716230563,1.8779112029244631,4.0,4.54
xy32c3.tiff,32,4,888,1786,2036,172.36753236814712,62.290916582680424,41.86856199838285,0.8611458423902401,1.4877730117668333,1.0,2.93
xy32c3.tiff,32,5,2093,1865,2596,241.52186130069785,83.39703735364544,44.614768344196186,0.5592444184026483,1.8692697608614683,2.0,8.74
xy33c3.tiff,33,1,2078,943,2107,179.3380951166243,67.3690472509097,39.86310099233015,0.8232453657963423,1.6900101992534855,10.0,3.15
xy33c3.tiff,33,2,113,1234,3049,214.99494936611663,78.19103973329804,49.736758366006924,0.8289164780985655,1.5720976256212642,8.0,1.7
xy34c3.tiff,34,1,1626,1514,2449,184.85281374238568,62.17959896205215,50.18649989462621,0.9006302255275896,1.2389706214341942,7.0,3.75
xy34c3.tiff,34,2,69,1609,2239,177.68124086713192,62.664025680666505,45.589657261494686,0.8912115382773489,1.3745228511202898,6.0,2.51
xy35c3.tiff,35,1,736,910,4548,255.52186130069785,90.198386268954,64.2793709291946,0.8753348012850316,1.4032244710096784,9.0,1.64
xy35c3.tiff,35,2,384,953,2718,205.96551211459385,79.59376645847338,43.76803707995799,0.8051379626866932,1.8185363513805028,10.0,2.46
xy36c3.tiff,36,1,455,323,2944,216.40916292848974,78.81779285905384,47.89446093199072,0.7899441356093915,1.6456557047582956,5.0,2.39
xy36c3.tiff,36,2,1756,566,2140,179.33809511662426,64.80097945700831,42.17588823122101,0.8361390995748329,1.5364461111464849,9.0,2.67
xy36c3.tiff,36,3,161,1005,2362,188.85281374238568,70.29492219848143,42.816830893537706,0.8322289855010646,1.6417591104130729,4.0,2.68
xy36c3.tiff,36,4,898,1250,2709,204.26702730475878,79.30251852477711,43.611861781397934,0.8158725691170303,1.8183703993715432,3.0,2.64
xy36c3.tiff,36,5,736,1599,2314,187.237590053236,69.83680329053225,42.4353779092532,0.8294441210972067,1.6457212526745062,9.0,3.11
xy36c3.tiff,36,6,1851,1834,2241,181.09545442950497,66.48008734686806,42.95191017076206,0.8586904276855825,1.5477795302366306,2.0,2.26
