Filename,ImageID,ObjectID,X,Y,Area,Perimeter,Major Axis,Minor Axis,Circularity,Aspect Ratio,Shape mode,Distance from cluster center
xy34c3.tiff,34,4,1329,1996,2033,173.58073580374355,60.89786194445561,42.91767157496365,0.8478991358862259,1.4189460823401439,9.0,2.64
xy35c3.tiff,35,1,904,1165,2099,175.58073580374358,63.60133705040161,42.106755552290466,0.8555956605600877,1.5104782170029225,10.0,2.02
xy35c3.tiff,35,2,1420,1348,1999,173.43860018001263,60.4069104112992,42.83328902984754,0.8350858766500744,1.4102795227610427,1.0,3.6
xy36c3.tiff,36,1,1498,326,2048,174.02438661763958,58.830487190900094,45.91589631244327,0.8498056084369374,1.2812662262014247,1.0,3.98
xy36c3.tiff,36,2,1317,641,4134,242.4507934888324,75.82662167366098,69.59960183085482,0.883757508639629,1.0894691877395999,7.0,2.47
xy36c3.tiff,36,3,1481,1000,6915,314.9777054234136,104.16888727038335,84.70568830153394,0.8758755812177726,1.229774403102241,7.0,1.57
xy36c3.tiff,36,4,2306,1112,2223,179.58073580374355,60.563535174229344,47.13012864443317,0.8662232441378336,1.2850280047216225,4.0,2.75
xy36c3.tiff,36,5,2355,1219,2117,174.85281374238568,63.91153045983538,42.260180130052646,0.8701326625241455,1.5123345490519036,4.0,2.47
xy36c3.tiff,36,6,590,1718,2187,188.65180361560903,66.59958650094873,42.48515971894253,0.7722123157457946,1.5675964723101767,3.0,4.38
xy36c3.tiff,36,7,94,2079,2110,174.5096679918781,59.36664954907407,45.51176276806444,0.870669507263106,1.3044243056815104,9.0,3.18
