Filename,ImageID,ObjectID,X,Y,Area,Perimeter,Major Axis,Minor Axis,Circularity,Aspect Ratio,Shape mode,Distance from cluster center
xy01c3.tiff,1,1,2032,551,2223,181.3380951166243,67.90696512756024,41.77287356142911,0.8495153450384223,1.6256235048733154,5.0,15.48
xy01c3.tiff,1,2,758,993,2571,197.92388155425118,75.15893874141435,43.817128231959465,0.8247371197640085,1.7152867331591732,3.0,2.94
xy01c3.tiff,1,3,1369,1119,2205,176.0243866176395,58.42651799153547,48.21200808090936,0.8942784770927233,1.2118665103823123,7.0,1.72
xy01c3.tiff,1,4,289,1233,2182,175.09545442950497,56.6084255978116,49.431578903482844,0.8943651474696603,1.1451874864920224,8.0,3.16
xy01c3.tiff,1,5,494,1497,2182,178.1665222413705,64.44823764344814,43.17577319089705,0.8637984187832785,1.4926944645205813,9.0,2.54
xy01c3.tiff,1,6,1002,1571,2644,194.61017305526642,70.05099650597015,48.14978729584636,0.8772840574286238,1.4548557831742095,5.0,5.94
xy01c3.tiff,1,7,2250,1637,2481,185.3380951166243,58.44004365933707,54.0791700493392,0.907626647601698,1.080638693345686,7.0,2.53
xy01c3.tiff,1,8,312,2051,2077,171.4386001800126,60.9693521669311,43.39502053205453,0.8880330650433041,1.404984982594834,4.0,1.77
xy02c3.tiff,2,1,949,127,2480,189.48023074035527,61.49259807651214,51.92876548821857,0.8680280011152384,1.1841721538799794,7.0,4.22
xy02c3.tiff,2,2,1474,476,2489,183.4386001800126,56.80718503209482,55.86957688369478,0.9295083711149852,1.0167820878678189,5.0,3.73
xy02c3.tiff,2,3,1058,487,3090,209.72287142747453,69.38391634174529,57.38611421188064,0.8828293295749136,1.2090715200817823,4.0,3.23
xy02c3.tiff,2,4,736,684,2491,186.26702730475878,64.49186429226772,49.231049994055354,0.9022182846543972,1.3099835225950924,9.0,2.96
xy02c3.tiff,2,5,2400,1152,2082,184.5096679918781,69.50096330732788,38.966041258696926,0.7685149750234093,1.7836290539731388,2.0,2.98
xy02c3.tiff,2,6,653,1759,2461,187.095454429505,63.5417492031044,49.477971289342406,0.8834765065951516,1.2842432207157075,10.0,3.74
xy03c3.tiff,3,1,393,288,2139,172.02438661763958,53.638966143710526,50.90592662796201,0.9083236303475176,1.053688041781903,5.0,4.66
xy03c3.tiff,3,2,1947,302,2825,206.89444430272832,72.92091289335366,49.79154539432661,0.8293362689609274,1.4645239932975145,1.0,3.42
xy03c3.tiff,3,3,1704,575,2234,179.19595949289334,61.76459412912162,46.10712145536666,0.8742519443422152,1.3395890304909177,6.0,5.08
xy03c3.tiff,3,4,2401,804,2924,214.30865786510142,71.20579813487376,52.4126319823021,0.8000328122505544,1.3585617711187918,9.0,3.58
xy03c3.tiff,3,5,651,982,2359,179.68124086713192,59.74634507602026,50.343042037839886,0.9181895138892032,1.1867845616304324,7.0,3.93
xy03c3.tiff,3,6,2099,1148,2048,173.92388155425118,60.181057902598155,43.545150838403494,0.8507880433224758,1.3820381085813824,9.0,2.34
xy03c3.tiff,3,7,948,1383,2268,183.095454429505,66.10357870703028,43.766496403289906,0.8501543653488544,1.5103694409969102,2.0,1.96
xy04c3.tiff,4,1,2225,1344,2564,195.09545442950497,66.69743060873836,49.201027045990045,0.846512905027504,1.3556105352515049,7.0,2.69
xy04c3.tiff,4,2,1139,1622,2595,189.58073580374355,62.901220031518854,52.590730110471824,0.9073165174374436,1.1960514695154236,6.0,5.43
xy05c3.tiff,5,1,1528,219,2279,187.3380951166243,69.08452480234507,42.42572115465556,0.8160222288640391,1.628364183852279,9.0,2.53
xy05c3.tiff,5,2,2233,391,2282,179.09545442950497,63.20688663121626,46.02318324917191,0.8940388217650507,1.3733705964885323,9.0,3.65
xy05c3.tiff,5,3,1646,547,2219,179.3380951166243,64.09728756063382,44.339695367496454,0.8670059168021279,1.4455960292325511,10.0,2.53
xy05c3.tiff,5,4,610,686,2767,195.82337649086284,67.12353712194746,52.60565419898105,0.9067549892803825,1.2759757129538296,4.0,4.76
xy05c3.tiff,5,5,2207,718,2255,191.92388155425118,61.608063183700196,46.94301461093752,0.7693046781726433,1.3124010823400716,5.0,3.0
xy05c3.tiff,5,6,1508,820,2783,207.1370849898476,76.48217592596689,46.634444205849476,0.8150933500886353,1.6400361841639255,8.0,2.89
xy05c3.tiff,5,7,1554,1033,2012,170.02438661763952,60.77926904893747,42.205025990766494,0.8746119499896955,1.4400955246949645,6.0,4.68
xy05c3.tiff,5,8,545,1092,2268,179.095454429505,59.486968461456186,48.69184657058162,0.8885539210180255,1.2217028650828927,7.0,1.77
xy05c3.tiff,5,9,587,1211,2195,188.26702730475878,71.4807695355552,39.31670486416734,0.7782082993533784,1.818076305796972,3.0,2.82
xy05c3.tiff,5,10,1352,1228,2524,189.095454429505,66.59752420673023,48.40919333546831,0.8870274019732615,1.3757205939214805,8.0,2.43
xy05c3.tiff,5,11,360,1365,2944,204.26702730475878,73.32937184248377,51.17588948597268,0.8866477827539819,1.4328890534004954,6.0,4.28
xy05c3.tiff,5,12,2355,1505,2002,173.68124086713192,62.73698632455865,41.02345676734497,0.8340039558877064,1.5292954633335003,8.0,2.52
xy05c3.tiff,5,13,1965,1661,2123,173.68124086713192,60.81696823090504,44.688085390008325,0.8844107883864136,1.3609213216483629,9.0,2.54
xy05c3.tiff,5,14,1394,1805,2405,193.58073580374355,72.37345529500693,42.63839457875693,0.8064931298065161,1.6973775867974266,8.0,3.04
xy05c3.tiff,5,15,2355,1908,2880,222.89444430272832,90.10841301175108,41.23258662791334,0.7284569050498261,2.1853689128188267,2.0,3.17
xy05c3.tiff,5,16,1111,2078,2130,177.4386001800126,65.85073823831236,41.218790788115186,0.8501455035366562,1.5975902489914726,4.0,3.37
xy06c3.tiff,6,1,266,125,3024,208.75230867899742,74.4801594312918,51.73497333898686,0.8720252821945197,1.439648164951589,5.0,2.75
xy06c3.tiff,6,2,1852,235,2664,200.02438661763958,75.85129772991678,44.79096747175844,0.8367162236900944,1.693450756064657,5.0,7.02
xy06c3.tiff,6,3,73,401,2424,183.09545442950497,57.657363009525916,53.58483549763958,0.9086305915368712,1.076001493222196,7.0,3.27
xy06c3.tiff,6,4,2008,571,2040,171.19595949289337,60.99028478552476,42.66296104597097,0.8746876822914363,1.4295839597210658,5.0,4.55
xy06c3.tiff,6,5,955,622,2353,181.095454429505,62.20062666805628,48.27046095946029,0.9016057904257808,1.2885857195417123,9.0,3.29
xy06c3.tiff,6,6,795,728,1975,176.12489168102786,67.3428724653633,37.601087349569404,0.800083816554634,1.790982048984136,3.0,2.8
xy06c3.tiff,6,7,1474,865,2090,179.09545442950497,67.5710213263096,39.46686797374228,0.8188173258058528,1.7120948480448288,10.0,2.9
xy06c3.tiff,6,8,1240,1087,2304,178.85281374238568,61.348703359976476,47.96340465687528,0.90510879484689,1.2790731558540949,9.0,2.75
xy06c3.tiff,6,9,1682,1227,2187,181.88225099390857,66.93819260310421,41.974281583590994,0.8307646455171309,1.5947430206708375,4.0,4.07
xy06c3.tiff,6,10,1821,1410,2004,167.4386001800126,59.26375972973491,43.12979032045681,0.8982483168740308,1.3740794770714575,3.0,1.75
xy06c3.tiff,6,11,1330,1735,2321,180.16652224137047,62.41668382663139,47.42775818823206,0.8985387553166231,1.3160369836354282,9.0,1.97
xy06c3.tiff,6,12,2498,1912,3248,215.2375900532359,75.39828878619801,54.91991840679951,0.8810278623230148,1.372876926504376,8.0,2.1
xy06c3.tiff,6,13,2130,1935,2299,183.237590053236,65.79738141998976,44.811353836024686,0.8604382191080644,1.4683194277226683,9.0,2.32
xy06c3.tiff,6,14,696,2051,3681,229.72287142747453,75.30627483095836,62.58727023955583,0.8765308566428336,1.203220312097331,7.0,2.49
xy07c3.tiff,7,1,1696,629,2140,174.0243866176395,56.50118761471357,48.613427636396075,0.8879804697534407,1.1622547588562149,9.0,3.9
xy07c3.tiff,7,2,1015,1454,2693,206.85281374238568,80.03904015116473,43.02743814475701,0.7909032347693086,1.8601860487693864,3.0,2.62
xy08c3.tiff,8,1,435,225,2071,175.53910524340097,66.1573754509974,39.92139832068117,0.8445827406724021,1.6571908358411571,8.0,2.66
xy08c3.tiff,8,2,2511,497,2134,171.92388155425118,59.967894830315245,45.43465194693936,0.9072602086221742,1.3198713374177151,7.0,1.68
xy08c3.tiff,8,3,2406,1445,2522,198.5096679918781,77.02974488874591,41.74726996250215,0.8042510197713729,1.8451444838892423,4.0,3.02
xy09c3.tiff,9,1,2185,170,1972,176.02438661763958,65.33851443676792,38.99982008064293,0.7997810235042404,1.6753542529596916,1.0,3.2
xy09c3.tiff,9,2,1866,423,2372,180.95331880577405,63.97100332445961,47.3290743536944,0.9103144637391806,1.3516216870500908,5.0,4.48
xy09c3.tiff,9,3,2425,921,2240,182.26702730475878,66.77124884380585,42.947664179217,0.8473086916300696,1.5547119993575211,6.0,7.87
xy09c3.tiff,9,4,2156,1638,2183,175.23759005323598,55.26751184494657,50.469804139622184,0.8933241110458245,1.0950609535169138,7.0,4.54
xy09c3.tiff,9,5,2194,1669,2298,178.99494936611663,58.5792023254764,50.1600164541096,0.9013186026417368,1.1678465532217148,5.0,16.86
xy10c3.tiff,10,1,624,32,2185,174.85281374238568,59.327607745543524,47.000016192985846,0.8980821292466973,1.2622890916024283,6.0,3.19
xy10c3.tiff,10,2,527,1519,2703,197.92388155425118,71.02564093333571,48.62979902385004,0.8670806825056846,1.4605374144873973,2.0,1.9
