Filename,ImageID,ObjectID,X,Y,Area,Perimeter,Major Axis,Minor Axis,Circularity,Aspect Ratio,Shape mode,Distance from cluster center
xy25c3.tiff,25,1,1866,679,2448,186.16652224137047,63.93484361086379,48.818676441527344,0.8876016601804817,1.3096390207842252,9.0,2.69
xy25c3.tiff,25,2,513,1361,2226,176.61017305526642,61.77212401761138,45.900923601837924,0.8968165038443721,1.3457708292200454,8.0,3.19
xy25c3.tiff,25,3,236,1388,1972,165.1959594928933,57.27511727585353,43.93692083183996,0.9080670832371398,1.3035760401841299,9.0,2.84
xy25c3.tiff,25,4,2359,2029,2003,168.02438661763952,59.72566323109075,42.73680073513591,0.8915509682442823,1.3975230294201106,10.0,3.32
xy26c3.tiff,26,1,1284,425,2157,181.82337649086284,67.46406805624726,41.026078081426135,0.8198994069401491,1.6444191404878763,3.0,2.16
xy26c3.tiff,26,2,833,614,2805,196.40916292848976,61.47126499592302,58.12295467209234,0.9137328530353904,1.057607366017791,6.0,3.53
xy26c3.tiff,26,3,1128,1586,2932,202.75230867899742,69.07123601921532,54.107930846278926,0.8962769215410358,1.2765455070800489,4.0,1.98
xy26c3.tiff,26,4,2455,1685,2021,168.61017305526644,60.79608818231572,42.40587667542352,0.8933232335523842,1.433671296260462,10.0,2.22
xy26c3.tiff,26,5,1143,2010,2689,198.26702730475878,69.85115170543845,49.42880665659892,0.8596064708438671,1.4131668642280095,8.0,5.47
xy27c3.tiff,27,1,1968,564,2348,185.58073580374358,68.38947001946775,43.75923937796016,0.8567264435852368,1.5628578328057705,9.0,2.56
xy27c3.tiff,27,2,799,788,2056,176.99494936611663,64.10883278528155,41.233118882582396,0.8247289257572826,1.5547898030183271,3.0,2.22
xy27c3.tiff,27,3,738,958,2740,194.65180361560903,61.74364013812096,56.58628585312998,0.9087481975640964,1.0911414171691165,7.0,2.37
xy27c3.tiff,27,4,485,1931,2210,178.36753236814715,64.77114088485229,43.53892199222316,0.8729121320499723,1.4876606475562622,8.0,2.07
xy27c3.tiff,27,5,1752,2094,2369,185.237590053236,67.42133864817312,44.80215945544268,0.8675942806477027,1.5048680569789503,3.0,1.25
xy28c3.tiff,28,1,1714,696,2258,176.26702730475878,59.16706164436118,48.696649967592755,0.9132541217722132,1.2150129769447469,6.0,3.47
xy28c3.tiff,28,2,2485,950,2082,171.78174593052026,62.39995712425418,42.54004994119163,0.8866180413627377,1.4668519950145182,5.0,4.97
xy28c3.tiff,28,3,2184,1002,4006,237.86500705120548,81.08888965528888,62.997671506905604,0.8897329941982123,1.2871728067981079,9.0,2.51
xy28c3.tiff,28,4,2203,1323,2636,192.40916292848974,67.01516425221281,50.0952484445747,0.8947542491738911,1.3377549035685146,9.0,1.86
xy28c3.tiff,28,5,1119,1377,2095,168.7523086789974,56.13822232437202,47.701591027667895,0.924473454325955,1.1768626814105785,7.0,4.47
xy28c3.tiff,28,6,312,1491,2604,192.85281374238568,69.15819941259166,47.96365400805789,0.8798302398072009,1.4418876301829109,5.0,2.74
xy29c3.tiff,29,1,1066,428,2161,178.75230867899734,64.63013759729293,42.75158117100865,0.8498872453055263,1.5117601694956933,3.0,1.95
xy29c3.tiff,29,2,1403,745,2316,192.99494936611663,62.03306061835902,47.7798107967136,0.7813696377874205,1.2983111398721947,7.0,3.53
xy29c3.tiff,29,3,189,1029,2113,170.26702730475878,57.75177630617586,46.66063729635489,0.915900410347423,1.2376979752629176,5.0,3.4
xy29c3.tiff,29,4,1030,1049,2631,195.92388155425118,70.82202192886103,47.5016773923497,0.8613029994237553,1.490937285096108,8.0,1.71
xy29c3.tiff,29,5,747,1177,2536,191.48023074035527,70.79894063842887,45.64567916407058,0.8691830107884495,1.5510546000191263,9.0,1.82
xy29c3.tiff,29,6,2084,1226,2237,175.19595949289334,59.52479091811076,47.97250989049383,0.915857015138361,1.2408104361015748,4.0,3.25
xy29c3.tiff,29,7,1097,1308,2645,193.82337649086284,67.88979395619634,49.67266259406753,0.8847554175156608,1.3667436052502755,10.0,1.6
xy29c3.tiff,29,8,917,1647,2466,192.61017305526642,72.45488881584488,43.390760508543615,0.8353038697637801,1.6698229753677292,5.0,2.19
xy29c3.tiff,29,9,518,1716,2696,195.92388155425118,69.62227361565411,49.356409058705175,0.882581864859918,1.4106024920257958,4.0,2.02
xy29c3.tiff,29,10,1555,1772,2415,183.3380951166243,61.48264891009161,50.05470445693448,0.9028624054312888,1.228309098558146,7.0,1.55
xy30c3.tiff,30,1,843,299,2303,180.16652224137044,58.68407292211107,50.130934605990184,0.8915703375675069,1.1706159756115713,7.0,3.31
xy30c3.tiff,30,2,389,801,2053,169.43860018001263,57.243954792848854,45.75139055560224,0.8986159103886737,1.251195954870039,10.0,2.28
xy30c3.tiff,30,3,857,1203,3996,248.10764773832474,82.1245780139433,62.39380341537076,0.8157461654546626,1.3162297138262269,10.0,4.16
xy30c3.tiff,30,4,200,1234,4148,240.3086578651014,79.9224345956878,66.18900623857577,0.9026300254151416,1.2074880578749048,6.0,3.21
xy30c3.tiff,30,5,314,1670,2753,197.3380951166243,69.40078744098639,50.53986205912286,0.8883706707640201,1.3731890949721932,8.0,1.87
xy30c3.tiff,30,6,1117,1660,2081,170.71067811865478,59.64544566414258,44.56564465530954,0.8973473181967667,1.3383727785263042,7.0,3.8
xy30c3.tiff,30,7,2016,1798,3201,218.40916292848974,78.25543965040634,52.58599551863473,0.8432451061256621,1.4881422112219065,3.0,2.06
xy30c3.tiff,30,8,507,1867,2013,173.4386001800126,65.50024155158954,39.265651279712856,0.8409344020493249,1.6681307814046404,4.0,4.03
xy30c3.tiff,30,9,876,1910,2270,178.26702730475878,61.80247600202604,46.87690499396612,0.8976223886593917,1.3183992418010768,5.0,1.85
xy30c3.tiff,30,10,1457,1974,2673,195.48023074035518,67.59326685578166,50.50962488416462,0.8790288658195937,1.338225477041168,7.0,1.7
xy30c3.tiff,30,11,207,2056,2927,208.65180361560903,76.33841339672549,48.884205590946635,0.8448669084942623,1.5616171414446254,3.0,1.66
xy31c3.tiff,31,1,2105,90,2190,179.82337649086284,65.2922699674499,42.75369960951994,0.8510629468055793,1.5271723982668228,9.0,4.05
xy31c3.tiff,31,2,582,102,2926,200.40916292848976,66.35014306393862,56.162236357478115,0.9154803725257081,1.1814013715838074,7.0,2.19
xy31c3.tiff,31,3,238,110,2058,170.7523086789974,58.54092070055218,44.8693260205635,0.8869968260436215,1.3046980173877147,9.0,2.59
xy31c3.tiff,31,4,1041,234,2516,187.92388155425118,64.48446636261173,49.723849042751944,0.8952751961892541,1.2968518649304237,8.0,2.35
xy31c3.tiff,31,5,2049,254,2808,197.58073580374355,67.37798362658485,53.10785669800579,0.9038945557487826,1.2687008630328496,9.0,2.31
xy31c3.tiff,31,6,763,690,2746,194.75230867899742,62.5782953533955,55.96064156342136,0.9097983975042148,1.1182555025298313,7.0,2.32
xy31c3.tiff,31,7,2288,794,2028,167.19595949289337,56.326205895645906,45.91094859710993,0.9116460588405446,1.226857810975215,7.0,4.25
xy31c3.tiff,31,8,782,941,2180,174.40916292848976,58.58355649625825,47.60193447808925,0.9005913310665076,1.2306969693263987,10.0,3.28
xy31c3.tiff,31,9,1284,1113,2399,184.5096679918781,64.15769614015548,47.660129723857224,0.8855271013838417,1.3461502625335928,4.0,2.51
xy31c3.tiff,31,10,1207,1261,2416,185.4386001800126,66.45383584515211,46.308735337031905,0.8828898283925665,1.4350172891033517,8.0,2.67
xy31c3.tiff,31,11,355,1276,2718,201.92388155425118,74.83679384532259,46.28731125994816,0.8376911830110138,1.6167885281787358,5.0,2.31
xy31c3.tiff,31,12,1079,1367,2621,189.09545442950497,61.843134596505344,54.013567915752105,0.9211168068826938,1.1449555543704395,7.0,3.09
xy31c3.tiff,31,13,2238,1391,2537,191.92388155425118,69.29044012015198,46.70962385275302,0.8655104073277142,1.4834296319444258,8.0,2.27
xy31c3.tiff,31,14,2358,1470,2838,208.3086578651014,67.06012756273329,54.73814573970087,0.8218784886147951,1.2251077682029599,4.0,4.86
xy31c3.tiff,31,15,1268,1696,4174,248.30865786510142,90.54371989443949,58.82647267034773,0.8507042132391156,1.5391662254140093,8.0,2.03
xy31c3.tiff,31,16,163,1693,1992,169.09545442950497,60.64848049897725,41.83452416494214,0.8754580323422992,1.4497232061217382,10.0,1.27
xy31c3.tiff,31,17,449,1855,2426,183.68124086713183,63.433008851920306,48.785246340083894,0.9035892413153028,1.3002498421290378,6.0,1.87
xy31c3.tiff,31,18,355,1888,2190,183.09545442950497,62.62229529289289,46.08808736876506,0.8209162522548464,1.35875231254082,9.0,4.63
xy31c3.tiff,31,19,2149,2010,2241,179.09545442950497,62.52003605105572,45.667378007460755,0.8779758981487636,1.3690305592066554,3.0,1.38
xy32c3.tiff,32,1,2064,66,2051,177.92388155425118,67.10388145171298,39.11570004972564,0.8141548894623817,1.7155229579531366,10.0,2.86
xy32c3.tiff,32,2,1531,139,2136,172.02438661763958,57.59320530205697,47.24677446359424,0.9070496841618968,1.2189870304571822,5.0,3.01
xy32c3.tiff,32,3,1496,337,2352,185.3380951166243,67.94292368499448,44.16448112311115,0.8604344518981031,1.5384064740984835,4.0,2.08
xy32c3.tiff,32,4,599,623,2662,191.3380951166243,63.9229527627926,53.05923376132096,0.9137239808098911,1.2047470012541164,5.0,4.12
xy32c3.tiff,32,5,1263,946,2240,180.02438661763958,62.01556349021604,46.33278439575411,0.8685507559927141,1.3384812568246829,10.0,3.35
xy32c3.tiff,32,6,1569,1004,2853,205.58073580374358,76.0803950620632,47.805753082126046,0.8482947972853365,1.5914485215066858,8.0,1.66
xy32c3.tiff,32,7,257,1234,2157,179.78174593052026,65.18178958557684,42.3326469431658,0.8386269634701077,1.539752278497667,8.0,1.87
xy32c3.tiff,32,8,1254,1247,2407,184.61017305526642,65.93294554721695,46.54025878257951,0.8875129433950779,1.4166862684462838,8.0,2.16
xy32c3.tiff,32,9,989,1321,2271,180.85281374238568,65.42051439748785,44.2447585083681,0.8725221448219884,1.4786048472863682,1.0,2.57
xy32c3.tiff,32,10,1270,1482,3041,210.40916292848976,76.41911170231617,50.6854329282637,0.8631712902500274,1.5077135044002477,8.0,2.2
xy32c3.tiff,32,11,380,1485,2228,177.1959594928933,61.45716940345221,46.183929412415715,0.8916972374761506,1.3307046452164928,5.0,2.7
xy32c3.tiff,32,12,2502,1665,2552,191.92388155425118,69.959554997173,46.559677649312036,0.8706277333466009,1.5025781648255612,9.0,3.41
xy32c3.tiff,32,13,2080,1732,2751,204.0660171779821,74.59974171976783,47.097438037404956,0.8301547893997387,1.5839447925069816,9.0,1.92
xy32c3.tiff,32,14,2433,1768,2042,169.6812408671319,59.14433426008812,44.00440879608461,0.8912467081920992,1.3440547408365735,10.0,1.37
xy32c3.tiff,32,15,1067,1827,2023,165.4386001800126,54.02298535793633,47.70413910881093,0.9288210585083508,1.1324590772870338,8.0,4.03
xy32c3.tiff,32,16,1481,1914,2963,211.48023074035527,79.33757159987579,47.64797202251847,0.8325339723448578,1.6650776146859056,2.0,2.21
xy33c3.tiff,33,1,656,114,2835,201.82337649086284,73.06881347816399,49.407100483754064,0.8746211838756038,1.47891320807604,9.0,1.7
xy33c3.tiff,33,2,2366,760,2165,181.095454429505,68.80405882058999,40.11054088117977,0.8295692886833046,1.7153610325128643,4.0,3.43
xy33c3.tiff,33,3,985,821,2021,167.78174593052026,58.362797607122594,44.125430762782905,0.9021666296029311,1.322656721945206,10.0,2.1
xy33c3.tiff,33,4,434,1038,2004,169.4386001800126,60.12518756859788,42.45521316267668,0.8771681852990272,1.416202701378856,8.0,2.05
xy33c3.tiff,33,5,63,1158,2716,197.68124086713192,71.99490759782631,48.33715303171735,0.8733910004943661,1.4894321051673332,8.0,2.62
xy33c3.tiff,33,6,1486,1442,2167,174.5096679918781,56.194873509844676,49.20872732353161,0.8941899631465167,1.1419696579507417,7.0,2.14
xy33c3.tiff,33,7,512,1701,2683,194.16652224137047,66.36906898025747,51.519693063247004,0.8942971213642857,1.2882271813766621,6.0,2.2
xy33c3.tiff,33,8,2093,1937,2932,203.92388155425118,72.29281583712816,51.709275251563426,0.8860080176247044,1.3980628327399034,8.0,1.93
xy34c3.tiff,34,1,802,206,1994,166.6101730552664,53.396312383530685,47.73549574085882,0.9026761897227562,1.1185871552146998,7.0,2.65
xy34c3.tiff,34,2,2153,220,2459,186.5096679918781,64.12034170731134,48.85145007052989,0.8883123392072483,1.3125575927579796,4.0,1.66
xy34c3.tiff,34,3,870,841,2426,183.92388155425118,61.785336589053344,50.10211960196894,0.901206702496246,1.2331880782669573,7.0,3.17
xy34c3.tiff,34,4,2421,1351,2293,177.92388155425118,61.119766354348066,47.85749527885213,0.9102180212273242,1.2771200414526591,4.0,4.27
xy34c3.tiff,34,5,800,1559,2806,202.5096679918781,73.97381284454549,48.43158573109974,0.8598169600647009,1.5273877930667077,6.0,6.46
xy35c3.tiff,35,1,1429,512,2089,169.6812408671319,58.04759167009306,45.89479438716778,0.911760222043729,1.2647968564888743,10.0,2.73
xy35c3.tiff,35,2,123,741,2119,170.2670273047588,57.74896742255826,46.81276998398487,0.9185011687298574,1.23361568739288,10.0,2.5
xy35c3.tiff,35,3,1294,1662,2172,173.1959594928933,53.710183240726785,51.61807361171496,0.9099010637247787,1.0405305638631397,5.0,4.45
xy36c3.tiff,36,1,1781,1676,2283,180.40916292848974,63.29744635664389,45.965457529916975,0.881451847961101,1.3770655130637228,10.0,1.73
xy36c3.tiff,36,2,510,1742,2109,172.61017305526642,61.16971031908555,43.99288167809243,0.8895158024360067,1.3904456354253063,8.0,2.3
