Filename,ImageID,ObjectID,X,Y,Area,Perimeter,Major Axis,Minor Axis,Circularity,Aspect Ratio,Shape mode,Distance from cluster center
xy22c3.tiff,22,3,1303,504,3912,244.9360748630709,89.88493842333631,55.694737839288685,0.8194136651223144,1.6138856543809577,9.0,1.95
xy22c3.tiff,22,4,636,2128,1994,172.61017305526642,63.73153281159234,39.95634538330629,0.8410120958072063,1.5950290798672315,5.0,2.41
xy23c3.tiff,23,1,1073,267,2150,182.75230867899742,67.20213539263047,41.08967244035594,0.8089516773925584,1.635499418745143,2.0,2.41
xy23c3.tiff,23,2,395,364,2751,199.37972567696687,63.13958873936232,56.1949585320251,0.8696379150757144,1.123581018453453,7.0,3.42
xy23c3.tiff,23,3,597,941,2024,174.16652224137047,64.39798249159243,40.31011270388355,0.8384767262686719,1.59756394045974,3.0,2.78
xy23c3.tiff,23,4,432,1234,1982,166.12489168102786,57.60991895603631,43.86117277342015,0.9024935206452734,1.3134605235851768,7.0,2.74
xy23c3.tiff,23,5,853,1840,3482,223.37972567696687,76.71345326156337,57.89439825248335,0.8769021285732975,1.3250583057622989,7.0,1.89
xy24c3.tiff,24,1,2273,856,2281,183.68124086713192,64.07023003910237,45.63955576563672,0.8495824647321539,1.4038311496305715,9.0,3.43
xy24c3.tiff,24,2,67,1028,3324,238.0071426749364,90.54377971199214,47.3638461334444,0.7373792256743208,1.9116644255808803,3.0,3.58
xy24c3.tiff,24,3,978,1147,4089,241.3797256769669,80.39559789141308,64.84712621736378,0.8819122920074245,1.2397711753938292,7.0,1.5
xy24c3.tiff,24,4,2009,1556,3147,214.89444430272832,75.97481657922928,53.06619022107381,0.8563597198525027,1.4316990962177256,9.0,3.76
xy25c3.tiff,25,1,458,242,2690,198.16652224137047,72.89053245915144,47.10406334186768,0.860798632903745,1.5474361931397087,10.0,4.61
xy25c3.tiff,25,2,1101,367,2200,180.75230867899742,61.459374181860504,46.237525594563806,0.8461840573598625,1.3292098439862519,7.0,3.73
xy25c3.tiff,25,3,421,1234,2138,179.78174593052026,66.79713068549218,40.84162529337207,0.8312398923964257,1.6355159767927323,8.0,2.47
xy25c3.tiff,25,4,2115,1554,1971,173.4386001800126,60.678534155720435,41.61396705395805,0.8233888258515744,1.4581290478036528,8.0,2.29
xy25c3.tiff,25,5,1503,1597,2039,170.71067811865476,57.19634344254125,45.736478509504394,0.879236512159158,1.250562905289164,7.0,2.97
xy25c3.tiff,25,6,362,1705,2246,183.68124086713192,64.14614655709704,45.08814099302207,0.8365463462465663,1.4226833296813992,5.0,2.14
