Filename,ImageID,ObjectID,X,Y,Area,Perimeter,Major Axis,Minor Axis,Circularity,Aspect Ratio,Shape mode,Distance from cluster center
xy01c3.tiff,1,1,1184,710,4242,258.83556979968256,99.32113009721859,55.013318311966344,0.7956693198278695,1.8054015490211683,4.0,12.97
xy01c3.tiff,1,2,783,1491,5199,278.0071426749364,98.22922563037059,67.72502252774261,0.845313438287649,1.4504125944016095,1.0,1.85
xy01c3.tiff,1,3,2508,1821,2662,197.96551211459385,71.8824189678204,47.26222166564453,0.8535694044098433,1.5209276338372515,9.0,1.66
xy02c3.tiff,2,1,785,91,2313,198.16652224137047,73.13806185240958,41.578790494247826,0.7401588245005064,1.7590233141228044,1.0,4.21
xy02c3.tiff,2,2,2307,447,2420,192.16652224137047,67.72147224520623,46.96046741669882,0.8235116909241176,1.4420953617068328,9.0,4.73
xy02c3.tiff,2,3,637,569,2477,187.58073580374355,65.83812247572028,47.94322744910889,0.8846253907147741,1.3732517808820148,5.0,1.86
xy02c3.tiff,2,4,1866,1148,3580,245.52186130069785,71.97047528027659,65.7473472923255,0.7462984764545374,1.094652153193069,7.0,6.23
xy02c3.tiff,2,5,1617,1547,3517,225.1370849898476,72.09371785810532,62.46518947531128,0.8719431194811376,1.1541423065177705,7.0,2.79
xy02c3.tiff,2,6,670,1681,2647,194.65180361560903,70.31043369489495,48.01692271915024,0.8779038244350961,1.4642844587550703,9.0,1.51
xy02c3.tiff,2,7,1355,2015,2447,187.4386001800126,62.138659900908564,50.30889092193379,0.8752372016706225,1.2351427106061923,5.0,2.74
xy03c3.tiff,3,1,1606,80,2723,214.89444430272832,65.00238301979873,53.975480909140025,0.7409810985568368,1.204294652403763,7.0,3.4
xy03c3.tiff,3,2,1803,1056,1979,182.99494936611663,70.66937167251706,36.7599049268474,0.7426384848122514,1.9224579555673464,3.0,3.53
xy03c3.tiff,3,3,2309,1386,3941,245.76450198781708,90.61408491387793,55.73758111736274,0.8199322921437318,1.6257268991109992,3.0,2.08
xy03c3.tiff,3,4,2210,1472,5598,293.7056274847714,90.96779683980594,79.62179362756372,0.8154892163975895,1.1424987141750906,7.0,4.29
xy03c3.tiff,3,5,1389,1932,2913,210.99494936611663,75.3899143351109,49.49122627151181,0.8222544440837201,1.5232985725897623,10.0,2.35
xy03c3.tiff,3,6,848,2058,1975,176.5096679918781,65.60301338659883,39.16693867166777,0.7965993869980725,1.6749589222824341,9.0,3.66
xy03c3.tiff,3,7,2174,2102,2395,338.0132393293464,86.68546181558297,47.29340335958024,0.2634195233595437,1.8329292387037115,4.0,17.77
xy04c3.tiff,4,1,1165,656,2214,179.92388155425118,59.502776170542624,47.769809046968355,0.8594287091534614,1.2456146959272574,7.0,2.49
xy04c3.tiff,4,2,586,1345,2690,194.5096679918781,67.23076456776467,51.03148831247055,0.8934695558493614,1.3174368765438398,4.0,2.22
xy04c3.tiff,4,3,415,1495,4083,245.86500705120545,77.89271448854456,67.63369824711043,0.8487812951954188,1.1516849811162353,7.0,3.96
xy04c3.tiff,4,4,2479,1935,3362,221.96551211459385,76.23098606474305,56.443101192760885,0.8575048216863577,1.3505811065271525,9.0,2.05
xy04c3.tiff,4,5,2340,2101,2811,201.3380951166243,71.32924010431319,50.29414446557519,0.8714024945756498,1.4182414446503984,9.0,2.41
xy04c3.tiff,4,6,599,2109,2190,182.5096679918781,65.99617448564557,42.825783512222905,0.8261943653059477,1.5410383435672483,8.0,4.07
xy05c3.tiff,5,1,241,192,2097,198.5512985522207,58.81206956719017,46.976246208130505,0.6684406163364821,1.2519533661038067,8.0,7.19
xy05c3.tiff,5,2,1073,330,3803,232.06601717798213,72.46327411146785,67.30534890931834,0.8873870608760472,1.0766346997041627,7.0,3.19
xy05c3.tiff,5,3,603,465,2782,212.99494936611663,79.64031353019173,44.66208494467172,0.7705988897037547,1.7831750046790638,2.0,2.24
xy05c3.tiff,5,4,1326,705,3347,227.58073580374355,87.1020981703648,49.109610878456145,0.8120720851080321,1.7736263149373788,4.0,3.77
xy05c3.tiff,5,5,1144,1578,3062,208.89444430272843,63.925548360347605,61.30143999582158,0.8817820845142309,1.042806634961673,7.0,3.19
xy05c3.tiff,5,6,2256,1596,2285,190.65180361560903,71.22063465850052,42.16515332849601,0.7899766089220855,1.6890875293074832,2.0,4.31
xy05c3.tiff,5,7,1696,1646,4786,311.9066376115481,120.90237831464488,54.88269982874236,0.6182061545289692,2.2029233017310066,1.0,6.19
xy05c3.tiff,5,8,518,1816,2305,179.33809511662426,58.01605078484946,50.67126409620658,0.9006077684672851,1.1449497426134418,7.0,2.72
xy05c3.tiff,5,9,1467,1904,4762,269.5218613006978,95.81599169051687,63.91166961230153,0.8237800320550863,1.4991940012168683,1.0,2.64
xy05c3.tiff,5,10,2447,2079,2352,188.85281374238568,68.94097745823076,43.857201739937736,0.8287055774337443,1.5719420009291418,2.0,3.0
xy06c3.tiff,6,1,1364,112,2783,202.06601717798213,70.4481783435495,50.533032959141636,0.8565180263214209,1.394101525639876,8.0,2.91
xy06c3.tiff,6,2,2163,148,6939,341.01933598375615,119.15580207128444,75.47568226334913,0.7498057087499725,1.5787310362498883,2.0,4.19
xy06c3.tiff,6,3,1428,325,3157,216.6934341759517,78.7881359713808,51.14763101289638,0.8448759371410389,1.540406357266383,2.0,1.69
xy06c3.tiff,6,4,699,414,2210,186.85281374238568,69.90432327472209,40.88948179831378,0.7954316244547862,1.709591811887546,8.0,3.57
xy06c3.tiff,6,5,1972,591,3381,235.1370849898476,83.80866809691989,52.07647939069775,0.7684449748965237,1.6093382094468234,3.0,2.71
xy06c3.tiff,6,6,1904,992,2641,195.48023074035518,70.33409540302341,47.91783932632927,0.8685055123941441,1.467806069552413,8.0,1.92
xy06c3.tiff,6,7,2119,1008,3065,219.72287142747453,73.71547324308355,53.873220499514474,0.7977922461562805,1.368313840523937,5.0,3.99
xy06c3.tiff,6,8,586,1026,3350,235.1370849898476,89.4732740249895,48.60756593865858,0.7613991913349172,1.840727308540862,3.0,3.34
xy06c3.tiff,6,9,1490,1071,4085,284.936074863071,104.38386446596027,53.43375491084253,0.632276513913984,1.9535191685505,2.0,6.24
xy06c3.tiff,6,10,695,1220,3837,237.27922061357853,75.80699539467047,65.68523265466901,0.8564110236977852,1.1540949514971686,7.0,3.42
xy06c3.tiff,6,11,1205,1357,2200,186.16652224137044,65.48806667346632,43.21412884273028,0.7976812305543548,1.5154318373927629,5.0,3.51
xy06c3.tiff,6,12,1460,1519,1970,175.09545442950505,64.92619089612279,39.353516760820135,0.8074699085770989,1.6498192852935192,4.0,3.19
xy06c3.tiff,6,13,2458,1532,3594,226.65180361560903,77.02913619486857,59.58300202500986,0.879163355768777,1.2928038799142028,5.0,3.27
xy06c3.tiff,6,14,313,1731,6953,346.4751801064718,108.3961118124607,88.65234760252973,0.7278432102681741,1.2227099985941892,7.0,6.65
xy06c3.tiff,6,15,684,1785,1966,172.65180361560903,57.97480830060179,43.85728676567193,0.8288026639939345,1.3218968289205697,7.0,3.89
xy07c3.tiff,7,1,1164,62,2118,177.82337649086293,58.37790770696476,46.464190917873275,0.8417015271541101,1.2564064186579578,7.0,2.24
xy07c3.tiff,7,2,2415,84,5710,296.492424049175,106.70751797439578,68.92487659913783,0.8162416859836842,1.5481713314482826,8.0,3.14
xy07c3.tiff,7,3,325,110,3538,254.9360748630709,84.70949640821306,56.16857382962015,0.6840771795330027,1.508129735769471,2.0,5.43
xy07c3.tiff,7,4,646,227,4184,254.93607486307098,90.15655075307959,59.891992665579565,0.8089821704822169,1.5053189373158615,2.0,3.0
xy07c3.tiff,7,5,2461,367,3868,239.27922061357856,87.79979130204326,56.205806858272545,0.8489582998511429,1.562112461501309,9.0,1.81
xy07c3.tiff,7,6,718,648,2021,179.3380951166243,69.25674331827008,37.47114750615932,0.7896435141311855,1.8482685460029216,10.0,3.62
xy07c3.tiff,7,7,2393,1025,17014,543.286363288515,189.83986816376805,119.60165561125292,0.7243670452993456,1.5872678951938073,1.0,4.94
xy07c3.tiff,7,8,1431,1382,2879,232.89444430272832,77.08470203343035,48.54928334251812,0.6670114233405453,1.5877618932002169,2.0,5.09
xy07c3.tiff,7,9,2420,1499,2151,184.85281374238568,68.10154803984975,41.001312336966656,0.7910394508410964,1.660960202448193,2.0,3.14
xy07c3.tiff,7,10,1982,1927,3269,319.3208511739212,118.06086961662487,42.51870725987926,0.4028749161319936,2.7766806007300087,8.0,10.02
xy07c3.tiff,7,11,166,1952,2020,200.5512985522207,80.76630144040143,32.70209420093894,0.6311175785611012,2.4697593048362783,2.0,4.7
xy08c3.tiff,8,1,1352,273,2370,194.99494936611663,68.28139903201838,44.73273705516723,0.7832699850078121,1.5264301611548934,2.0,2.51
